District,Soil_Type,N ,P ,K ,pH,Rainfall ,Humidity,Temperature 
Hooghly,Alluvial,150,90,120,7.2,1725,75,28
Hooghly,Alluvial,189,78,195,6.7,1786,73,21
Hooghly,Alluvial,110,56,115,7.4,1603,77,27
Hooghly,Alluvial,177,62,187,6.6,1832,76,24
Hooghly,Alluvial,136,80,159,6.9,1920,71,20
Hooghly,Alluvial,123,95,135,6.5,1545,72,23
Hooghly,Alluvial,155,52,169,7.1,1689,78,22
Hooghly,Alluvial,166,69,177,7.3,1750,79,25
Hooghly,Alluvial,199,71,119,7.2,1754,74,30
Hooghly,Alluvial,101,54,118,6.6,1825,70,29
Hooghly,Alluvial,157,83,168,6.8,1665,80,26
Hooghly,Alluvial,114,93,147,7,1588,79,22
Hooghly,Alluvial,161,61,116,7.1,1977,73,25
Hooghly,Alluvial,150,63,193,6.7,1801,71,20
Hooghly,Alluvial,144,73,115,7.4,1650,78,30
Hooghly,Alluvial,135,82,147,6.9,1842,75,28
Hooghly,Alluvial,155,99,127,7.3,1609,77,22
Hooghly,Alluvial,178,70,167,7,1952,72,24
Hooghly,Alluvial,179,55,125,6.5,1703,74,23
Hooghly,Alluvial,177,85,110,7.5,1910,79,26
Hooghly,Alluvial,133,58,176,6.6,1676,78,21
Hooghly,Alluvial,189,91,161,7.2,1848,73,29
Hooghly,Alluvial,123,59,190,7,1542,71,22
Hooghly,Alluvial,197,74,130,6.8,1635,70,27
Hooghly,Alluvial,156,77,178,7.4,1789,77,25
Hooghly,Alluvial,188,88,163,6.7,1613,76,23
Hooghly,Alluvial,146,98,155,7.3,1897,75,20
Hooghly,Alluvial,162,97,187,6.9,1756,79,28
Hooghly,Alluvial,156,94,141,7.1,1767,73,24
Hooghly,Alluvial,197,75,161,6.5,1625,71,21
Hooghly,Alluvial,177,81,135,7.2,1840,79,30
Hooghly,Alluvial,188,53,158,6.6,1877,72,26
Hooghly,Alluvial,154,89,128,7,1912,76,22
Hooghly,Alluvial,139,67,177,7.4,1764,70,23
Hooghly,Alluvial,135,76,178,6.7,1663,75,28
Hooghly,Alluvial,173,72,184,7.5,1661,78,21
Hooghly,Alluvial,191,79,174,7.3,1742,73,22
Hooghly,Alluvial,179,65,127,6.9,1583,74,29
Hooghly,Alluvial,157,66,155,7.1,1601,71,24
Hooghly,Alluvial,124,84,172,7,1875,76,27
Hooghly,Alluvial,112,60,163,6.5,1860,79,20
Hooghly,Alluvial,142,92,179,7.2,1572,78,25
Hooghly,Alluvial,174,57,130,7.4,1913,77,22
Hooghly,Alluvial,131,96,171,6.6,1622,71,26
Hooghly,Alluvial,156,87,192,7.3,1973,72,30
Hooghly,Alluvial,164,64,112,7.5,1743,75,29
Hooghly,Alluvial,144,68,156,6.7,1578,70,24
Hooghly,Alluvial,152,75,113,7.1,1662,79,21
Hooghly,Alluvial,175,86,145,7.2,1908,73,23
Hooghly,Alluvial,184,55,123,7,1629,71,28
Hooghly,Alluvial,113,50,150,6.9,1657,74,27
Hooghly,Alluvial,177,61,176,7.4,1745,76,20
Hooghly,Alluvial,197,70,167,7,1555,78,25
Hooghly,Alluvial,184,85,127,6.6,1899,72,22
Hooghly,Alluvial,144,62,166,7.3,1825,75,29
Hooghly,Alluvial,161,53,195,6.8,1623,77,26
Hooghly,Alluvial,192,97,124,7.2,1756,73,21
Hooghly,Alluvial,142,91,145,6.7,1654,70,24
Howrah,Alluvial,143,92,118,6.7,1635,74,24
Howrah,Alluvial,187,63,162,6.9,1768,71,28
Howrah,Alluvial,151,91,195,6.6,1902,72,23
Howrah,Alluvial,170,75,177,7.3,1956,78,29
Howrah,Alluvial,116,67,156,6.8,1845,79,22
Howrah,Alluvial,109,80,180,7.1,1709,80,26
Howrah,Alluvial,145,51,182,6.5,1592,71,25
Howrah,Alluvial,191,94,187,7.5,1854,77,30
Howrah,Alluvial,163,86,114,7,1666,75,21
Howrah,Alluvial,197,59,123,7.2,1587,73,27
Howrah,Alluvial,121,98,156,7.4,1792,79,20
Howrah,Alluvial,185,65,132,7.3,1739,72,22
Howrah,Alluvial,106,51,154,6.8,1777,76,28
Howrah,Alluvial,150,79,125,7,1801,73,24
Howrah,Alluvial,136,97,174,7.4,1678,78,29
Howrah,Alluvial,175,85,120,7.1,1810,75,23
Howrah,Alluvial,199,92,112,7.5,1653,77,30
Howrah,Alluvial,112,78,198,6.6,1712,71,26
Howrah,Alluvial,157,57,199,6.9,1625,76,21
Howrah,Alluvial,148,70,151,7.2,1689,79,27
Howrah,Alluvial,192,53,169,7.3,1556,74,25
Howrah,Alluvial,143,50,172,7.5,1845,72,22
Howrah,Alluvial,177,72,182,7.1,1755,75,29
Howrah,Alluvial,196,81,135,6.8,1921,78,23
Howrah,Alluvial,118,63,147,7.4,1698,73,20
Howrah,Alluvial,130,87,152,6.7,1614,77,28
Howrah,Alluvial,199,54,132,7.2,1779,71,24
Howrah,Alluvial,154,94,196,7.3,1876,76,29
Howrah,Alluvial,189,56,120,7.5,1704,72,22
Howrah,Alluvial,119,61,198,6.6,1832,75,30
Howrah,Alluvial,142,84,189,6.9,1660,78,23
Howrah,Alluvial,176,99,154,7,1583,79,27
Howrah,Alluvial,187,66,192,7.1,1765,74,25
Howrah,Alluvial,141,55,178,7.3,1689,77,21
Howrah,Alluvial,160,88,186,6.7,1943,73,26
Howrah,Alluvial,171,57,199,7.4,1556,80,22
Howrah,Alluvial,149,90,157,7.2,1822,71,27
Howrah,Alluvial,193,67,137,6.5,1654,76,23
Howrah,Alluvial,131,98,180,7.3,1610,72,28
Howrah,Alluvial,113,71,161,7,1687,79,24
Howrah,Alluvial,169,51,195,6.8,1743,77,29
Howrah,Alluvial,145,89,121,7.5,1792,74,20
Howrah,Alluvial,177,93,193,6.7,1567,71,25
Howrah,Alluvial,152,79,158,7.4,1625,75,30
Howrah,Alluvial,192,54,197,7.1,1845,78,22
Howrah,Alluvial,140,88,167,7.2,1780,72,27
Howrah,Alluvial,186,66,157,6.6,1601,79,23
Howrah,Alluvial,167,95,149,7.3,1832,73,28
Howrah,Alluvial,125,60,177,7,1676,80,24
Howrah,Alluvial,198,97,138,6.8,1755,75,29
Howrah,Alluvial,161,62,163,7.5,1698,71,25
Howrah,Alluvial,173,51,197,6.7,1635,76,20
Howrah,Alluvial,143,86,145,7.4,1845,73,26
Howrah,Alluvial,154,98,167,7.1,1712,77,21
Howrah,Alluvial,197,53,169,7.3,1755,79,27
Howrah,Alluvial,188,90,152,6.9,1689,72,22
Howrah,Alluvial,167,62,168,7.2,1567,74,28
Howrah,Alluvial,140,85,195,7.5,1625,78,23
Howrah,Alluvial,151,55,158,6.6,1743,71,29
Howrah,Alluvial,196,94,198,7.4,1779,75,20
Howrah,Alluvial,119,65,175,7.1,1601,79,26
Howrah,Alluvial,184,97,160,7.3,1635,76,21
Howrah,Alluvial,165,60,178,6.8,1698,72,27
Howrah,Alluvial,187,89,194,7,1712,74,22
Howrah,Alluvial,129,72,159,7.5,1755,77,28
Howrah,Alluvial,198,92,185,6.7,1625,80,23
Howrah,Alluvial,135,54,171,7.4,1780,73,29
Howrah,Alluvial,172,99,176,6.9,1845,75,24
Howrah,Alluvial,121,79,134,7.2,1867,71,30
Howrah,Alluvial,195,68,173,7,1698,76,25
Howrah,Alluvial,141,50,158,6.6,1614,72,20
Howrah,Alluvial,179,93,187,7.3,1779,79,26
Howrah,Alluvial,168,63,192,7.1,1635,77,21
Howrah,Alluvial,191,86,120,7.5,1780,74,27
Howrah,Alluvial,146,97,158,6.7,1755,80,22
Howrah,Alluvial,161,55,187,7.4,1822,73,28
Howrah,Alluvial,133,90,179,7.1,1601,75,23
Howrah,Alluvial,198,56,196,6.8,1755,78,29
Howrah,Alluvial,145,63,152,7.2,1712,71,24
Howrah,Alluvial,121,86,195,7.3,1635,74,20
Howrah,Alluvial,176,97,168,7,1779,79,26
Howrah,Alluvial,163,65,173,7.5,1755,72,21
Howrah,Alluvial,153,92,181,6.9,1822,76,27
Howrah,Alluvial,188,50,197,7.1,1698,73,22
Howrah,Alluvial,141,86,199,6.6,1780,75,28
Howrah,Alluvial,197,54,120,7.4,1653,78,23
Howrah,Alluvial,155,99,176,7.2,1625,71,29
Howrah,Alluvial,119,91,157,6.7,1779,76,24
Howrah,Alluvial,174,63,163,7.3,1601,79,30
Howrah,Alluvial,189,55,128,7,1755,72,25
Howrah,Alluvial,166,98,147,7.5,1635,77,20
Howrah,Alluvial,156,79,162,6.8,1779,80,26
Howrah,Alluvial,152,54,187,7.4,1822,74,21
Howrah,Alluvial,191,91,197,6.9,1698,76,27
Howrah,Alluvial,129,86,120,7.2,1780,71,22
Howrah,Alluvial,146,92,158,6.7,1755,75,28
Howrah,Alluvial,198,59,173,7.4,1625,79,23
Howrah,Alluvial,135,97,176,7.1,1779,72,29
Howrah,Alluvial,143,65,195,6.8,1601,77,24
Howrah,Alluvial,174,55,192,7.3,1635,80,30
Howrah,Alluvial,167,92,181,7,1779,73,25
Howrah,Alluvial,161,54,187,6.6,1822,76,20
Howrah,Alluvial,191,91,197,7.5,1698,78,26
Howrah,Alluvial,129,86,120,7.2,1780,71,21
Howrah,Alluvial,146,92,158,6.7,1755,75,27
Howrah,Alluvial,198,59,173,7.4,1625,79,22
Howrah,Alluvial,135,97,176,7.1,1779,72,28
Howrah,Alluvial,143,65,195,6.8,1601,77,23
Howrah,Alluvial,174,55,192,7.3,1635,80,29
Howrah,Alluvial,167,92,181,7,1779,73,24
Howrah,Alluvial,161,54,187,6.6,1822,76,30
Howrah,Alluvial,191,91,197,7.5,1698,78,25
Howrah,Alluvial,129,86,120,7.2,1780,71,20
Howrah,Alluvial,146,92,158,6.7,1755,75,26
Howrah,Alluvial,198,59,173,7.4,1625,79,21
Howrah,Alluvial,135,97,176,7.1,1779,72,27
Howrah,Alluvial,143,65,195,6.8,1601,77,22
Howrah,Alluvial,174,55,192,7.3,1635,80,28
Howrah,Alluvial,167,92,181,7,1779,73,23
Howrah,Alluvial,161,54,187,6.6,1822,76,29
Howrah,Alluvial,191,91,197,7.5,1698,78,24
Howrah,Alluvial,129,86,120,7.2,1780,71,25
Howrah,Alluvial,146,92,158,6.7,1755,75,30
Howrah,Alluvial,198,59,173,7.4,1625,79,20
Howrah,Alluvial,135,97,176,7.1,1779,72,26
Howrah,Alluvial,143,65,195,6.8,1601,77,21
Howrah,Alluvial,174,55,192,7.3,1635,80,27
Howrah,Alluvial,167,92,181,7,1779,73,22
Howrah,Alluvial,161,54,187,6.6,1822,76,28
Howrah,Alluvial,191,91,197,7.5,1698,78,23
Howrah,Alluvial,129,86,120,7.2,1780,71,24
Howrah,Alluvial,146,92,158,6.7,1755,75,29
Howrah,Alluvial,198,59,173,7.4,1625,79,25
Howrah,Alluvial,135,97,176,7.1,1779,72,20
Howrah,Alluvial,143,65,195,6.8,1601,77,26
Howrah,Alluvial,174,55,192,7.3,1635,80,21
Howrah,Alluvial,167,92,181,7,1779,73,27
Howrah,Alluvial,161,54,187,6.6,1822,76,22
Howrah,Alluvial,191,91,197,7.5,1698,78,28
Howrah,Alluvial,129,86,120,7.2,1780,71,23
Howrah,Alluvial,146,92,158,6.7,1755,75,30
Howrah,Alluvial,198,59,173,7.4,1625,79,20
Howrah,Alluvial,135,97,176,7.1,1779,72,25
Howrah,Alluvial,143,65,195,6.8,1601,77,29
Howrah,Alluvial,174,55,192,7.3,1635,80,24
Howrah,Alluvial,167,92,181,7,1779,73,21
Howrah,Alluvial,161,54,187,6.6,1822,76,30
Howrah,Alluvial,191,91,197,7.5,1698,78,25
Howrah,Alluvial,129,86,120,7.2,1780,71,26
Howrah,Alluvial,146,92,158,6.7,1755,75,20
Howrah,Alluvial,198,59,173,7.4,1625,79,27
Howrah,Alluvial,135,97,176,7.1,1779,72,22
Howrah,Alluvial,143,65,195,6.8,1601,77,28
Howrah,Alluvial,174,55,192,7.3,1635,80,23
Howrah,Alluvial,167,92,181,7,1779,73,29
Howrah,Alluvial,161,54,187,6.6,1822,76,24
Howrah,Alluvial,191,91,197,7.5,1698,78,20
Howrah,Alluvial,129,86,120,7.2,1780,71,25
Howrah,Alluvial,146,92,158,6.7,1755,75,26
Howrah,Alluvial,198,59,173,7.4,1625,79,21
Howrah,Alluvial,135,97,176,7.1,1779,72,27
Howrah,Alluvial,143,65,195,6.8,1601,77,22
Howrah,Alluvial,174,55,192,7.3,1635,80,28
Howrah,Alluvial,167,92,181,7,1779,73,23
Howrah,Alluvial,161,54,187,6.6,1822,76,29
Howrah,Alluvial,191,91,197,7.5,1698,78,24
Howrah,Alluvial,129,86,120,7.2,1780,71,30
Howrah,Alluvial,146,92,158,6.7,1755,75,20
Howrah,Alluvial,198,59,173,7.4,1625,79,25
Howrah,Alluvial,135,97,176,7.1,1779,72,26
Howrah,Alluvial,143,65,195,6.8,1601,77,21
Howrah,Alluvial,174,55,192,7.3,1635,80,27
Howrah,Alluvial,167,92,181,7,1779,73,22
Howrah,Alluvial,161,54,187,6.6,1822,76,28
Howrah,Alluvial,191,91,197,7.5,1698,78,23
Howrah,Alluvial,129,86,120,7.2,1780,71,29
Howrah,Alluvial,146,92,158,6.7,1755,75,24
Howrah,Alluvial,198,59,173,7.4,1625,79,20
Howrah,Alluvial,135,97,176,7.1,1779,72,25
Howrah,Alluvial,143,65,195,6.8,1601,77,30
Howrah,Alluvial,174,55,192,7.3,1635,80,26
Howrah,Alluvial,167,92,181,7,1779,73,21
Howrah,Alluvial,161,54,187,6.6,1822,76,27
Howrah,Alluvial,191,91,197,7.5,1698,78,22
Jalpaiguri,Alluvial & Red/yellow,120,72,180,6,2200,80,25
Jalpaiguri,Alluvial & Red/yellow,140,80,150,5.6,2350,85,30
Jalpaiguri,Alluvial & Red/yellow,180,90,170,6.5,2050,75,22
Jalpaiguri,Alluvial & Red/yellow,160,75,190,6.8,2100,82,27
Jalpaiguri,Alluvial & Red/yellow,130,60,180,6.2,2250,78,28
Jalpaiguri,Alluvial & Red/yellow,170,85,160,6.3,2400,83,26
Jalpaiguri,Alluvial & Red/yellow,150,70,200,5.8,2300,79,24
Jalpaiguri,Alluvial & Red/yellow,190,78,140,5.5,2000,77,29
Jalpaiguri,Alluvial & Red/yellow,110,55,175,6.7,2450,84,23
Jalpaiguri,Alluvial & Red/yellow,200,88,180,6.4,2150,81,21
Jalpaiguri,Alluvial & Red/yellow,170,65,170,6.6,2200,80,22
Jalpaiguri,Alluvial & Red/yellow,180,75,190,6.8,2100,82,26
Jalpaiguri,Alluvial & Red/yellow,160,70,180,6.3,2250,78,24
Jalpaiguri,Alluvial & Red/yellow,190,80,200,6,2350,85,30
Jalpaiguri,Alluvial & Red/yellow,140,65,170,6.2,2150,81,25
Jalpaiguri,Alluvial & Red/yellow,150,60,185,5.7,2200,80,23
Jalpaiguri,Alluvial & Red/yellow,120,50,195,6.1,2400,83,27
Jalpaiguri,Alluvial & Red/yellow,130,55,160,5.9,2050,75,22
Jalpaiguri,Alluvial & Red/yellow,180,70,175,6.4,2150,81,28
Jalpaiguri,Alluvial & Red/yellow,170,68,180,6.6,2100,82,24
Jalpaiguri,Alluvial & Red/yellow,160,65,190,6.7,2250,78,29
Jalpaiguri,Alluvial & Red/yellow,150,75,195,6.3,2200,80,21
Jalpaiguri,Alluvial & Red/yellow,140,80,185,6.2,2300,79,26
Jalpaiguri,Alluvial & Red/yellow,120,58,170,5.6,2000,77,23
Jalpaiguri,Alluvial & Red/yellow,190,85,200,6.1,2400,83,27
Jalpaiguri,Alluvial & Red/yellow,130,52,175,6.7,2350,85,30
Jalpaiguri,Alluvial & Red/yellow,180,73,180,6.4,2250,78,25
Jalpaiguri,Alluvial & Red/yellow,160,68,195,6.6,2200,80,22
Jalpaiguri,Alluvial & Red/yellow,150,77,190,6.3,2050,75,28
Jalpaiguri,Alluvial & Red/yellow,140,62,185,6,2100,82,24
Jalpaiguri,Alluvial & Red/yellow,120,57,170,5.9,2200,80,29
Jalpaiguri,Alluvial & Red/yellow,190,72,180,6.5,2300,79,26
Jalpaiguri,Alluvial & Red/yellow,130,63,195,6.2,2150,81,23
Jalpaiguri,Alluvial & Red/yellow,180,78,170,6.3,2400,83,27
Jalpaiguri,Alluvial & Red/yellow,160,66,185,6.4,2200,80,25
Jalpaiguri,Alluvial & Red/yellow,150,72,190,6.1,2350,85,30
Jalpaiguri,Alluvial & Red/yellow,140,60,195,5.8,2250,78,22
Jalpaiguri,Alluvial & Red/yellow,120,55,170,6.6,2000,77,27
Jalpaiguri,Alluvial & Red/yellow,190,85,180,5.7,2450,84,21
Jalpaiguri,Alluvial & Red/yellow,130,50,190,6,2200,80,28
Jalpaiguri,Alluvial & Red/yellow,180,75,195,5.9,2250,78,23
Jalpaiguri,Alluvial & Red/yellow,160,70,170,6.7,2350,85,29
Jalpaiguri,Alluvial & Red/yellow,150,65,185,6.4,2300,79,24
Jalpaiguri,Alluvial & Red/yellow,140,80,200,6.3,2150,81,30
Jalpaiguri,Alluvial & Red/yellow,120,60,195,5.6,2400,83,26
Jalpaiguri,Alluvial & Red/yellow,190,70,170,6.2,2050,75,22
Jalpaiguri,Alluvial & Red/yellow,130,68,185,6.8,2100,82,27
Jalpaiguri,Alluvial & Red/yellow,180,72,190,6.7,2200,80,25
Jalpaiguri,Alluvial & Red/yellow,160,65,200,6.1,2300,79,23
Jalpaiguri,Alluvial & Red/yellow,150,75,170,6.5,2250,78,28
Jalpaiguri,Alluvial & Red/yellow,140,62,195,6.4,2400,83,24
Jalpaiguri,Alluvial & Red/yellow,120,57,185,5.9,2350,85,29
Jalpaiguri,Alluvial & Red/yellow,190,78,170,5.8,2200,80,26
Jalpaiguri,Alluvial & Red/yellow,130,63,200,6.3,2150,81,21
Jalpaiguri,Alluvial & Red/yellow,180,70,185,6.6,2050,75,27
Jalpaiguri,Alluvial & Red/yellow,160,75,190,6.8,2100,82,22
Jalpaiguri,Alluvial & Red/yellow,150,68,195,6.7,2250,78,28
Jalpaiguri,Alluvial & Red/yellow,140,70,170,6.2,2400,83,23
Jalpaiguri,Alluvial & Red/yellow,120,58,180,6.4,2300,79,29
Jalpaiguri,Alluvial & Red/yellow,190,72,195,6,2200,80,24
Jalpaiguri,Alluvial & Red/yellow,130,55,170,5.7,2250,78,30
Jalpaiguri,Alluvial & Red/yellow,180,68,185,6.5,2400,83,25
Jalpaiguri,Alluvial & Red/yellow,160,62,195,6.6,2050,75,22
Jalpaiguri,Alluvial & Red/yellow,150,57,180,6.3,2100,82,27
Jalpaiguri,Alluvial & Red/yellow,140,65,170,6.1,2200,80,23
Jalpaiguri,Alluvial & Red/yellow,120,60,185,6.8,2150,81,28
Jalpaiguri,Alluvial & Red/yellow,190,75,200,6.7,2300,79,24
Jalpaiguri,Alluvial & Red/yellow,130,70,170,6.2,2350,85,29
Jalpaiguri,Alluvial & Red/yellow,180,80,190,6.3,2200,80,25
Jalpaiguri,Alluvial & Red/yellow,160,55,185,6.4,2050,75,21
Jalpaiguri,Alluvial & Red/yellow,150,78,180,6.7,2400,83,26
Jalpaiguri,Alluvial & Red/yellow,140,72,195,6.6,2250,78,22
Jalpaiguri,Alluvial & Red/yellow,120,70,170,6.3,2200,80,27
Jalpaiguri,Alluvial & Red/yellow,190,65,185,6,2400,83,23
Jalpaiguri,Alluvial & Red/yellow,130,78,200,6.2,2150,81,28
Jalpaiguri,Alluvial & Red/yellow,180,60,170,6.8,2250,78,24
Jalpaiguri,Alluvial & Red/yellow,160,55,190,6.7,2300,79,29
Jalpaiguri,Alluvial & Red/yellow,150,72,195,6.5,2200,80,25
Jalpaiguri,Alluvial & Red/yellow,140,65,170,6.4,2350,85,30
Jalpaiguri,Alluvial & Red/yellow,120,68,180,6.3,2100,82,26
Jalpaiguri,Alluvial & Red/yellow,190,70,185,6.6,2050,75,22
Jalpaiguri,Alluvial & Red/yellow,130,62,195,6.1,2200,80,27
Jalpaiguri,Alluvial & Red/yellow,180,55,170,6.7,2250,78,23
Jalpaiguri,Alluvial & Red/yellow,160,80,200,6.8,2400,83,28
Jalpaiguri,Alluvial & Red/yellow,150,60,180,6,2300,79,24
Jalpaiguri,Alluvial & Red/yellow,140,75,190,5.9,2150,81,29
Jalpaiguri,Alluvial & Red/yellow,120,65,170,6.5,2200,80,25
Jalpaiguri,Alluvial & Red/yellow,190,68,185,6.4,2350,85,30
Jalpaiguri,Alluvial & Red/yellow,130,72,180,6.3,2050,75,26
Jalpaiguri,Alluvial & Red/yellow,180,70,195,6,2100,82,21
Jalpaiguri,Alluvial & Red/yellow,160,57,170,6.6,2250,78,27
Jalpaiguri,Alluvial & Red/yellow,150,65,185,6.7,2200,80,22
Jalpaiguri,Alluvial & Red/yellow,140,78,200,6.1,2400,83,28
Jalpaiguri,Alluvial & Red/yellow,120,55,180,6.8,2300,79,23
Jhargram,Red & Lateric,50,25,50,5.5,1200,70,20
Jhargram,Red & Lateric,50,25,50,5.5,1200,70,30
Jhargram,Red & Lateric,50,25,50,5.5,1200,80,20
Jhargram,Red & Lateric,50,25,50,5.5,1200,80,30
Jhargram,Red & Lateric,50,25,50,5.5,1500,70,20
Jhargram,Red & Lateric,50,25,50,5.5,1500,70,30
Jhargram,Red & Lateric,50,25,50,5.5,1500,80,20
Jhargram,Red & Lateric,50,25,50,5.5,1500,80,30
Jhargram,Red & Lateric,50,25,50,6.5,1200,70,20
Jhargram,Red & Lateric,50,25,50,6.5,1200,70,30
Jhargram,Red & Lateric,50,25,50,6.5,1200,80,20
Jhargram,Red & Lateric,50,25,50,6.5,1200,80,30
Jhargram,Red & Lateric,50,25,50,6.5,1500,70,20
Jhargram,Red & Lateric,50,25,50,6.5,1500,70,30
Jhargram,Red & Lateric,50,25,50,6.5,1500,80,20
Jhargram,Red & Lateric,50,25,50,6.5,1500,80,30
Jhargram,Red & Lateric,50,25,100,5.5,1200,70,20
Jhargram,Red & Lateric,50,25,100,5.5,1200,70,30
Jhargram,Red & Lateric,50,25,100,5.5,1200,80,20
Jhargram,Red & Lateric,50,25,100,5.5,1200,80,30
Jhargram,Red & Lateric,50,25,100,5.5,1500,70,20
Jhargram,Red & Lateric,50,25,100,5.5,1500,70,30
Jhargram,Red & Lateric,50,25,100,5.5,1500,80,20
Jhargram,Red & Lateric,50,25,100,5.5,1500,80,30
Jhargram,Red & Lateric,50,25,100,6.5,1200,70,20
Jhargram,Red & Lateric,50,25,100,6.5,1200,70,30
Jhargram,Red & Lateric,50,25,100,6.5,1200,80,20
Jhargram,Red & Lateric,50,25,100,6.5,1200,80,30
Kalimpong,Hill & Red/Yellow,50,25,100,4.5,2000,80,10
Kalimpong,Hill & Red/Yellow,50,25,100,4.5,2000,80,20
Kalimpong,Hill & Red/Yellow,50,25,100,4.5,2000,90,10
Kalimpong,Hill & Red/Yellow,50,25,100,4.5,2000,90,20
Kalimpong,Hill & Red/Yellow,50,25,100,4.5,3000,80,10
Kalimpong,Hill & Red/Yellow,50,25,100,4.5,3000,80,20
Kalimpong,Hill & Red/Yellow,50,25,100,4.5,3000,90,10
Kalimpong,Hill & Red/Yellow,50,25,100,4.5,3000,90,20
Kalimpong,Hill & Red/Yellow,50,25,100,6,2000,80,10
Kalimpong,Hill & Red/Yellow,50,25,100,6,2000,80,20
Kalimpong,Hill & Red/Yellow,50,25,100,6,2000,90,10
Kalimpong,Hill & Red/Yellow,50,25,100,6,2000,90,20
Kalimpong,Hill & Red/Yellow,50,25,100,6,3000,80,10
Kalimpong,Hill & Red/Yellow,50,25,100,6,3000,80,20
Kalimpong,Hill & Red/Yellow,50,25,100,6,3000,90,10
Kalimpong,Hill & Red/Yellow,50,25,100,6,3000,90,20
Kalimpong,Hill & Red/Yellow,100,25,50,4.5,2000,80,10
Kalimpong,Hill & Red/Yellow,100,25,50,4.5,2000,80,20
Kalimpong,Hill & Red/Yellow,100,25,50,4.5,2000,90,10
Kalimpong,Hill & Red/Yellow,100,25,50,4.5,2000,90,20
Kalimpong,Hill & Red/Yellow,100,25,50,4.5,3000,80,10
Kalimpong,Hill & Red/Yellow,100,25,50,4.5,3000,80,20
Kalimpong,Hill & Red/Yellow,100,25,50,4.5,3000,90,10
Kalimpong,Hill & Red/Yellow,100,25,50,4.5,3000,90,20
Kalimpong,Hill & Red/Yellow,100,25,50,6,2000,80,10
Kalimpong,Hill & Red/Yellow,100,25,50,6,2000,80,20
Kalimpong,Hill & Red/Yellow,100,25,50,6,2000,90,10
Kalimpong,Hill & Red/Yellow,50,25,100,4.5,2000,80,10
Kalimpong,Hill & Red/Yellow,50,25,100,4.5,2000,80,20
Kalimpong,Hill & Red/Yellow,50,25,100,4.5,2000,90,10
Kalimpong,Hill & Red/Yellow,50,25,100,4.5,2000,90,20
Kalimpong,Hill & Red/Yellow,50,25,100,4.5,3000,80,10
Kalimpong,Hill & Red/Yellow,50,25,100,4.5,3000,80,20
Kalimpong,Hill & Red/Yellow,50,25,100,4.5,3000,90,10
Kalimpong,Hill & Red/Yellow,50,25,100,4.5,3000,90,20
Kalimpong,Hill & Red/Yellow,50,25,100,6,2000,80,10
Kalimpong,Hill & Red/Yellow,50,25,100,6,2000,80,20
Kalimpong,Hill & Red/Yellow,50,25,100,6,2000,90,10
Kalimpong,Hill & Red/Yellow,50,25,100,6,2000,90,20
Kalimpong,Hill & Red/Yellow,50,25,100,6,3000,80,10
Kalimpong,Hill & Red/Yellow,50,25,100,6,3000,80,20
Kalimpong,Hill & Red/Yellow,50,25,100,6,3000,90,10
