District,Soil_Type,N ,P ,K ,pH,Rainfall ,Humidity,Temperature 
Purulia,Red loamy,55,35,65,6.4,1300,64,26
Purulia,Red loamy,85,25,85,6.2,1400,68,20
Purulia,Red loamy,60,45,75,6,1300,65,22
Purulia,Red loamy,80,35,55,6.2,1400,68,18
Purulia,Red loamy,70,30,65,5.8,1200,63,25
Purulia,Red loamy,50,25,90,6.5,1500,70,22
Purulia,Red loamy,90,45,50,5.5,1250,66,28
Purulia,Red loamy,65,30,75,6.3,1350,62,24
Purulia,Red loamy,75,40,55,6.1,1450,67,21
Purulia,Red loamy,55,35,65,6.4,1300,64,26
Purulia,Red loamy,85,25,85,6.2,1400,68,20
Purulia,Red loamy,60,45,75,6,1300,65,22
Purulia,Red loamy,80,35,55,6.2,1400,68,18
Purulia,Red loamy,70,30,65,5.8,1200,63,25
Purulia,Red loamy,50,25,90,6.5,1500,70,22
Purulia,Red loamy,90,45,50,5.5,1250,66,28
Purulia,Red loamy,65,30,75,6.3,1350,62,24
Purulia,Red loamy,75,40,55,6.1,1450,67,21
Purulia,Red loamy,55,35,65,6.4,1300,64,26
Purulia,Red loamy,85,25,85,6.2,1400,68,20
Purulia,Red loamy,60,45,75,6,1300,65,22
Purulia,Red loamy,80,35,55,6.2,1400,68,18
Purulia,Red loamy,70,30,65,5.8,1200,63,25
Purulia,Red loamy,50,25,90,6.5,1500,70,22
Purulia,Red loamy,90,45,50,5.5,1250,66,28
Purulia,Red loamy,65,30,75,6.3,1350,62,24
Purulia,Red loamy,75,40,55,6.1,1450,67,21
Purulia,Red loamy,55,35,65,6.4,1300,64,26
Purulia,Red loamy,85,25,85,6.2,1400,68,20
Purulia,Red loamy,60,45,75,6,1300,65,22
Purulia,Red loamy,80,35,55,6.2,1400,68,18
Purulia,Red loamy,70,30,65,5.8,1200,63,25
Purulia,Red loamy,50,25,90,6.5,1500,70,22
Purulia,Red loamy,90,45,50,5.5,1250,66,28
Purulia,Red loamy,65,30,75,6.3,1350,62,24
Purulia,Red loamy,75,40,55,6.1,1450,67,21
Purulia,Red loamy,55,35,65,6.4,1300,64,26
Purulia,Red loamy,85,25,85,6.2,1400,68,20
Purulia,Red loamy,60,45,75,6,1300,65,22
Purulia,Red loamy,80,35,55,6.2,1400,68,18
Purulia,Red loamy,70,30,65,5.8,1200,63,25
Purulia,Red loamy,50,25,90,6.5,1500,70,22
Purulia,Red loamy,90,45,50,5.5,1250,66,28
Purulia,Red loamy,65,30,75,6.3,1350,62,24
Purulia,Red loamy,75,40,55,6.1,1450,67,21
Purulia,Red loamy,55,35,65,6.4,1300,64,26
Purulia,Red loamy,85,25,85,6.2,1400,68,20
Purulia,Red loamy,60,45,75,6,1300,65,22
Purulia,Red loamy,80,35,55,6.2,1400,68,18
Purulia,Red loamy,70,30,65,5.8,1200,63,25
Purulia,Red loamy,50,25,90,6.5,1500,70,22
Purulia,Red loamy,90,45,50,5.5,1250,66,28
Purulia,Red loamy,65,30,75,6.3,1350,62,24
Purulia,Red loamy,75,40,55,6.1,1450,67,21
Purulia,Red loamy,55,35,65,6.4,1300,64,26
Purulia,Red loamy,85,25,85,6.2,1400,68,20
Purulia,Red loamy,60,45,75,6,1300,65,22
Purba Medinipur,Lateritic,120,80,120,6,1400,76,25
Purba Medinipur,Lateritic,140,60,130,6.3,1300,78,22
Purba Medinipur,Lateritic,110,70,110,5.8,1500,74,28
Purba Medinipur,Lateritic,130,90,120,6.5,1200,72,23
Purba Medinipur,Lateritic,150,50,140,5.6,1350,77,27
Purba Medinipur,Lateritic,170,75,130,6.2,1450,79,26
Purba Medinipur,Lateritic,180,85,110,6,1250,71,30
Purba Medinipur,Lateritic,120,60,120,5.5,1300,75,20
Purba Medinipur,Lateritic,140,80,130,6.4,1400,73,25
Purba Medinipur,Lateritic,110,90,110,5.9,1500,76,22
Purba Medinipur,Lateritic,130,70,140,6.1,1200,78,28
Purba Medinipur,Lateritic,150,50,120,6.5,1350,74,23
Purba Medinipur,Lateritic,170,75,110,5.7,1450,72,27
Purba Medinipur,Lateritic,180,85,130,6.2,1250,77,26
Purba Medinipur,Lateritic,120,60,110,5.5,1300,79,30
Purba Medinipur,Lateritic,140,80,120,6.4,1400,71,25
Purba Medinipur,Lateritic,110,90,130,6,1500,73,22
Purba Medinipur,Lateritic,130,70,110,6.1,1200,76,28
Purba Medinipur,Lateritic,150,50,120,5.6,1350,74,27
Purba Medinipur,Lateritic,170,75,140,6.3,1450,78,26
Purba Medinipur,Lateritic,180,85,110,6.2,1250,72,23
Purba Medinipur,Lateritic,120,60,120,5.8,1300,75,28
Purba Medinipur,Lateritic,140,80,130,6.4,1400,79,25
Purba Medinipur,Lateritic,110,90,110,5.9,1500,76,22
Purba Medinipur,Lateritic,130,70,140,6.1,1200,73,27
Purba Medinipur,Lateritic,150,50,120,6.5,1350,72,20
Purba Medinipur,Lateritic,170,75,110,5.7,1450,74,26
Purba Medinipur,Lateritic,180,85,130,6.2,1250,77,23
Purba Medinipur,Lateritic,120,60,110,5.5,1300,78,28
Purba Medinipur,Lateritic,140,80,120,6.4,1400,76,25
Purba Medinipur,Lateritic,110,90,130,6,1500,71,22
Purba Medinipur,Lateritic,130,70,110,6.1,1200,79,27
Purba Medinipur,Lateritic,150,50,120,5.6,1350,77,26
Purba Medinipur,Lateritic,170,75,140,6.3,1450,72,23
Purba Medinipur,Lateritic,180,85,110,6.2,1250,74,27
Purba Medinipur,Lateritic,120,60,120,5.8,1300,78,26
Purba Medinipur,Lateritic,140,80,130,6.4,1400,71,25
Purba Medinipur,Lateritic,110,90,110,5.9,1500,73,22
Purba Medinipur,Lateritic,130,70,140,6.1,1200,76,28
Purba Medinipur,Lateritic,150,50,120,6.5,1350,72,23
Purba Medinipur,Lateritic,170,75,110,5.7,1450,77,27
Purba Medinipur,Lateritic,180,85,130,6.2,1250,78,26
Purba Medinipur,Lateritic,120,60,110,5.5,1300,74,20
Purba Medinipur,Lateritic,140,80,120,6.4,1400,76,25
Purba Medinipur,Lateritic,110,90,130,6,1500,79,22
Purba Medinipur,Lateritic,130,70,110,6.1,1200,71,27
Purba Medinipur,Lateritic,150,50,120,5.6,1350,72,26
Purba Medinipur,Lateritic,170,75,140,6.3,1450,77,23
Purba Medinipur,Lateritic,180,85,110,6.2,1250,76,27
Purba Medinipur,Lateritic,120,60,120,5.8,1300,79,25
Purba Medinipur,Lateritic,140,80,130,6.4,1400,71,22
Purba Medinipur,Lateritic,110,90,110,5.9,1500,73,28
Purba Medinipur,Lateritic,130,70,140,6.1,1200,76,23
Purba Medinipur,Lateritic,150,50,120,6.5,1350,74,27
Purba Medinipur,Lateritic,170,75,110,5.7,1450,72,26
Purba Medinipur,Lateritic,180,85,130,6.2,1250,77,23
Purba Medinipur,Lateritic,120,60,110,5.5,1300,78,28
Purba Medinipur,Lateritic,140,80,120,6.4,1400,76,25
Purba Medinipur,Lateritic,110,90,130,6,1500,71,22
Purba Medinipur,Lateritic,130,70,110,6.1,1200,73,27
Purba Medinipur,Lateritic,150,50,120,5.6,1350,77,26
Purba Medinipur,Lateritic,170,75,140,6.3,1450,72,23
Purba Medinipur,Lateritic,180,85,110,6.2,1250,74,27
Purba Medinipur,Lateritic,120,60,120,5.8,1300,79,25
Purba Medinipur,Lateritic,140,80,130,6.4,1400,71,22
Purba Medinipur,Lateritic,110,90,110,5.9,1500,73,28
Purba Medinipur,Lateritic,130,70,140,6.1,1200,76,23
Purba Medinipur,Lateritic,150,50,120,6.5,1350,74,27
Purba Medinipur,Lateritic,170,75,110,5.7,1450,72,26
Purba Medinipur,Lateritic,180,85,130,6.2,1250,77,23
Purba Medinipur,Lateritic,120,60,110,5.5,1300,78,28
Purba Medinipur,Lateritic,140,80,120,6.4,1400,76,25
Purba Medinipur,Lateritic,110,90,130,6,1500,79,22
Purba Medinipur,Lateritic,130,70,110,6.1,1200,71,27
Purba Medinipur,Lateritic,150,50,120,5.6,1350,77,26
Purba Medinipur,Lateritic,170,75,140,6.3,1450,72,23
Purba Medinipur,Lateritic,180,85,110,6.2,1250,74,27
Purba Medinipur,Lateritic,120,60,120,5.8,1300,79,25
Purba Medinipur,Lateritic,140,80,130,6.4,1400,71,22
Purba Medinipur,Lateritic,110,90,110,5.9,1500,73,28
Purba Medinipur,Lateritic,130,70,140,6.1,1200,76,23
Purba Medinipur,Lateritic,150,50,120,6.5,1350,74,27
Purba Medinipur,Lateritic,170,75,110,5.7,1450,72,26
Purba Medinipur,Lateritic,180,85,130,6.2,1250,77,23
Purba Medinipur,Lateritic,120,60,110,5.5,1300,78,28
Purba Medinipur,Lateritic,140,80,120,6.4,1400,76,25
Purba Medinipur,Lateritic,110,90,130,6,1500,79,22
Purba Medinipur,Lateritic,130,70,110,6.1,1200,71,27
Purba Medinipur,Lateritic,150,50,120,5.6,1350,77,26
Purba Medinipur,Lateritic,170,75,140,6.3,1450,72,23
Purba Medinipur,Lateritic,180,85,110,6.2,1250,74,27
Purba Medinipur,Lateritic,120,60,120,5.8,1300,79,25
Purba Medinipur,Lateritic,140,80,130,6.4,1400,71,22
Purba Medinipur,Lateritic,110,90,110,5.9,1500,73,28
Purba Medinipur,Lateritic,130,70,140,6.1,1200,76,23
Purba Medinipur,Lateritic,150,50,120,6.5,1350,74,27
Purba Medinipur,Lateritic,170,75,110,5.7,1450,72,26
Purba Medinipur,Lateritic,180,85,130,6.2,1250,77,23
Purba Medinipur,Lateritic,120,60,110,5.5,1300,78,28
Purba Medinipur,Lateritic,140,80,120,6.4,1400,76,25
Purba Bardhaman,Alluvial,150,80,140,7,1800,75,25
Purba Bardhaman,Alluvial,130,70,160,7.2,1900,78,22
Purba Bardhaman,Alluvial,170,90,130,6.8,1600,72,28
Purba Bardhaman,Alluvial,140,75,150,7.4,2000,80,23
Purba Bardhaman,Alluvial,120,65,120,7.1,1700,76,26
Purba Bardhaman,Alluvial,160,85,140,7.3,1850,77,21
Purba Bardhaman,Alluvial,140,70,130,7,1750,73,27
Purba Bardhaman,Alluvial,190,100,100,6.6,1500,79,24
Purba Bardhaman,Alluvial,120,60,170,7.5,1850,71,29
Purba Bardhaman,Alluvial,160,75,140,7.2,1650,74,25
Purba Bardhaman,Alluvial,140,60,160,6.8,2000,76,22
Purba Bardhaman,Alluvial,110,80,120,7.4,1750,78,20
Purba Bardhaman,Alluvial,180,65,140,7.1,1900,70,28
Purba Bardhaman,Alluvial,130,85,110,7.3,1800,72,23
Purba Bardhaman,Alluvial,150,70,130,7,1600,79,26
Purba Bardhaman,Alluvial,170,100,100,7.5,1700,77,21
Purba Bardhaman,Alluvial,120,60,150,7.2,1850,75,24
Purba Bardhaman,Alluvial,140,80,120,6.6,1900,71,29
Purba Bardhaman,Alluvial,160,50,170,7.1,1750,73,27
Purba Bardhaman,Alluvial,190,75,130,7.4,2000,74,25
Purba Bardhaman,Alluvial,110,65,140,7,1600,79,22
Purba Bardhaman,Alluvial,130,100,100,7.3,1800,77,20
Purba Bardhaman,Alluvial,150,60,150,7.2,1750,70,28
Purba Bardhaman,Alluvial,170,80,120,6.8,1650,72,23
Purba Bardhaman,Alluvial,180,50,170,7.1,2000,76,26
Purba Bardhaman,Alluvial,120,75,130,7.4,1900,78,21
Purba Bardhaman,Alluvial,140,100,100,7,1850,73,24
Purba Bardhaman,Alluvial,160,70,140,7.5,1600,79,29
Purba Bardhaman,Alluvial,110,60,160,7.2,1800,71,25
Purba Bardhaman,Alluvial,130,80,120,6.6,1750,74,22
Purba Bardhaman,Alluvial,150,50,150,7.3,1900,76,27
Purba Bardhaman,Alluvial,170,75,130,7.1,2000,72,20
Purba Bardhaman,Alluvial,180,65,140,7.4,1700,77,23
Purba Bardhaman,Alluvial,120,85,110,7,1850,79,28
Purba Bardhaman,Alluvial,140,70,130,7.5,1600,78,26
Purba Bardhaman,Alluvial,160,100,100,7.2,1750,73,21
Purba Bardhaman,Alluvial,110,60,160,6.8,1800,76,22
Purba Bardhaman,Alluvial,130,80,120,7.3,1900,70,27
Purba Bardhaman,Alluvial,150,50,170,7.1,1650,71,24
Purba Bardhaman,Alluvial,170,75,130,7.4,1750,79,25
Purba Bardhaman,Alluvial,180,85,110,7,1850,77,20
Purba Bardhaman,Alluvial,120,70,130,6.6,2000,72,28
Purba Bardhaman,Alluvial,140,100,100,7.5,1600,74,23
Purba Bardhaman,Alluvial,160,60,150,7.2,1900,76,26
Purba Bardhaman,Alluvial,110,80,120,7.1,1750,79,21
Purba Bardhaman,Alluvial,130,50,170,6.8,1700,71,29
Purba Bardhaman,Alluvial,150,75,130,7.3,1850,73,27
Purba Bardhaman,Alluvial,170,85,110,7,1600,78,24
Purba Bardhaman,Alluvial,180,60,150,7.4,1800,77,22
Purba Bardhaman,Alluvial,120,70,140,6.6,1750,79,25
Purba Bardhaman,Alluvial,140,100,100,7.1,2000,72,20
Purba Bardhaman,Alluvial,160,60,160,7.2,1900,74,28
Purba Bardhaman,Alluvial,110,80,120,7.5,1650,76,26
Purba Bardhaman,Alluvial,130,50,170,7,1750,71,23
Purba Bardhaman,Alluvial,150,75,130,6.8,1800,77,27
Purba Bardhaman,Alluvial,170,85,110,7.3,1900,79,22
Purba Bardhaman,Alluvial,180,60,150,6.8,1850,72,27
Purba Bardhaman,Alluvial,120,70,140,7.4,2000,77,20
Purba Bardhaman,Alluvial,140,100,100,7,1750,72,26
Purba Bardhaman,Alluvial,160,60,160,7.2,2000,74,23
Purba Bardhaman,Alluvial,110,80,120,7.5,1700,78,28
Purba Bardhaman,Alluvial,130,50,170,7,1750,79,25
Purba Bardhaman,Alluvial,150,75,130,7.3,1600,71,22
Purba Bardhaman,Alluvial,170,85,110,6.8,1850,76,27
Purba Bardhaman,Alluvial,180,60,150,7.4,1900,72,20
Purba Bardhaman,Alluvial,120,70,140,7.1,1750,77,23
Purba Bardhaman,Alluvial,140,100,100,6.6,1750,72,26
Purba Bardhaman,Alluvial,160,60,160,7.2,1900,74,28
Purba Bardhaman,Alluvial,110,80,120,6.8,1750,73,21
Purba Bardhaman,Alluvial,130,50,170,7.5,1800,78,27
Purba Bardhaman,Alluvial,150,75,130,7.3,1850,76,22
Purba Bardhaman,Alluvial,170,85,110,7,1600,79,25
Purba Bardhaman,Alluvial,180,60,150,6.6,1900,72,23
Purba Bardhaman,Alluvial,120,70,140,7.1,1750,74,28
Purba Bardhaman,Alluvial,140,100,100,7,2000,76,21
Purba Bardhaman,Alluvial,160,60,150,7.2,1700,79,26
Purba Bardhaman,Alluvial,110,80,120,7.5,1850,71,25
Purba Bardhaman,Alluvial,130,50,170,6.6,1800,73,22
Purba Bardhaman,Alluvial,150,75,130,7.1,1900,78,27
Purba Bardhaman,Alluvial,170,85,110,7.3,1750,79,20
Purba Bardhaman,Alluvial,180,60,150,7,1600,72,24
Purba Bardhaman,Alluvial,120,70,140,7.4,2000,77,28
Purba Bardhaman,Alluvial,140,100,100,7,1750,76,23
Purba Bardhaman,Alluvial,160,60,160,7.5,1700,79,28
Purba Bardhaman,Alluvial,110,80,120,7.2,1850,71,25
Purba Bardhaman,Alluvial,130,50,170,6.6,1800,79,22
Purba Bardhaman,Alluvial,150,75,130,7.3,1850,73,27
Purba Bardhaman,Alluvial,170,85,110,7,1600,78,24
Purba Bardhaman,Alluvial,180,60,150,7.4,1800,77,22
Purba Bardhaman,Alluvial,120,70,140,6.6,1750,79,25
Purba Bardhaman,Alluvial,140,100,100,7.1,2000,72,20
Purba Bardhaman,Alluvial,160,60,160,7.2,1900,74,28
Purba Bardhaman,Alluvial,110,80,120,7.5,1650,76,26
Purba Bardhaman,Alluvial,130,50,170,7,1750,71,23
Purba Bardhaman,Alluvial,150,75,130,6.8,1800,77,27
Purba Bardhaman,Alluvial,170,85,110,7.3,1900,79,22
Purba Bardhaman,Alluvial,180,60,150,6.8,1850,72,27
Purba Bardhaman,Alluvial,120,70,140,7.4,2000,77,20
Purba Bardhaman,Alluvial,140,100,100,7,1750,76,23
Purba Bardhaman,Alluvial,160,60,160,7.2,2000,74,26
Paschim Medinipur,Lateritic,120,70,130,6,1400,75,25
Paschim Medinipur,Lateritic,140,95,100,5.8,1300,78,22
Paschim Medinipur,Lateritic,160,60,120,6.2,1500,72,28
Paschim Medinipur,Lateritic,110,80,110,5.6,1200,77,23
Paschim Medinipur,Lateritic,130,50,140,6.4,1450,79,27
Paschim Medinipur,Lateritic,150,75,130,5.9,1350,73,24
Paschim Medinipur,Lateritic,170,85,120,6.6,1550,76,21
Paschim Medinipur,Lateritic,180,60,110,6.1,1250,79,26
Paschim Medinipur,Lateritic,120,70,130,5.7,1400,71,25
Paschim Medinipur,Lateritic,140,95,100,6.5,1300,74,22
Paschim Medinipur,Lateritic,160,60,120,5.5,1500,76,28
Paschim Medinipur,Lateritic,110,80,110,6.3,1200,78,23
Paschim Medinipur,Lateritic,130,50,140,6,1450,79,27
Paschim Medinipur,Lateritic,150,75,130,5.8,1350,73,24
Paschim Medinipur,Lateritic,170,85,120,6.7,1550,76,21
Paschim Medinipur,Lateritic,180,60,110,6.2,1250,79,26
Paschim Medinipur,Lateritic,120,70,130,6.4,1400,71,25
Paschim Medinipur,Lateritic,140,95,100,5.9,1300,74,22
Paschim Medinipur,Lateritic,160,60,120,6.6,1500,76,28
Paschim Medinipur,Lateritic,110,80,110,6.1,1200,78,23
Paschim Medinipur,Lateritic,130,50,140,6.7,1450,79,27
Paschim Medinipur,Lateritic,150,75,130,5.5,1350,73,24
Paschim Medinipur,Lateritic,170,85,120,6.4,1550,76,21
Paschim Medinipur,Lateritic,180,60,110,5.8,1250,79,26
Paschim Medinipur,Lateritic,120,70,130,6.2,1400,71,25
Paschim Medinipur,Lateritic,140,95,100,6.8,1300,74,22
Paschim Medinipur,Lateritic,160,60,120,5.6,1500,76,28
Paschim Medinipur,Lateritic,110,80,110,6.5,1200,78,23
Paschim Medinipur,Lateritic,130,50,140,5.9,1450,79,27
Paschim Medinipur,Lateritic,150,75,130,6.7,1350,73,24
Paschim Medinipur,Lateritic,170,85,120,5.5,1550,76,21
Paschim Medinipur,Lateritic,180,60,110,6.4,1250,79,26
Paschim Medinipur,Lateritic,120,70,130,6,1400,71,25
Paschim Medinipur,Lateritic,140,95,100,6.6,1300,74,22
Paschim Medinipur,Lateritic,160,60,120,5.8,1500,76,28
Paschim Medinipur,Lateritic,110,80,110,6.2,1200,78,23
Paschim Medinipur,Lateritic,130,50,140,6.8,1450,79,27
Paschim Medinipur,Lateritic,150,75,130,5.9,1350,73,24
Paschim Medinipur,Lateritic,170,85,120,6.6,1550,76,21
Paschim Medinipur,Lateritic,180,60,110,6.1,1250,79,26
Paschim Medinipur,Lateritic,120,70,130,6.4,1400,71,25
Paschim Medinipur,Lateritic,140,95,100,5.8,1300,74,22
Paschim Medinipur,Lateritic,160,60,120,6.7,1500,76,28
Paschim Medinipur,Lateritic,110,80,110,6.3,1200,78,23
Paschim Medinipur,Lateritic,130,50,140,5.5,1450,79,27
Paschim Medinipur,Lateritic,150,75,130,6.4,1350,73,24
Paschim Medinipur,Lateritic,170,85,120,5.9,1550,76,21
Paschim Medinipur,Lateritic,180,60,110,6.7,1250,79,26
Paschim Medinipur,Lateritic,120,70,130,5.5,1400,71,25
Paschim Medinipur,Lateritic,140,95,100,6.4,1300,74,22
Paschim Medinipur,Lateritic,160,60,120,5.8,1500,76,28
Paschim Medinipur,Lateritic,110,80,110,6.6,1200,78,23
Paschim Medinipur,Lateritic,130,50,140,6.1,1450,79,27
Paschim Medinipur,Lateritic,150,75,130,6.7,1350,73,24
Paschim Medinipur,Lateritic,170,85,120,5.5,1550,76,21
Paschim Medinipur,Lateritic,180,60,110,6.4,1250,79,26
Paschim Medinipur,Lateritic,120,70,130,6,1400,71,25
Paschim Medinipur,Lateritic,140,95,100,6.6,1300,74,22
Paschim Medinipur,Lateritic,160,60,120,5.8,1500,76,28
Paschim Medinipur,Lateritic,110,80,110,6.2,1200,78,23
Paschim Medinipur,Lateritic,130,50,140,6.7,1450,79,27
Paschim Medinipur,Lateritic,150,75,130,5.9,1350,73,24
Paschim Medinipur,Lateritic,170,85,120,6.6,1550,76,21
Paschim Medinipur,Lateritic,180,60,110,6.1,1250,79,26
Paschim Medinipur,Lateritic,120,70,130,6.4,1400,71,25
Paschim Medinipur,Lateritic,140,95,100,5.8,1300,74,22
Paschim Medinipur,Lateritic,160,60,120,6.7,1500,76,28
Paschim Medinipur,Lateritic,110,80,110,6.3,1200,78,23
Paschim Medinipur,Lateritic,130,50,140,5.5,1450,79,27
Paschim Medinipur,Lateritic,150,75,130,6.4,1350,73,24
Paschim Medinipur,Lateritic,170,85,120,5.9,1550,76,21
Paschim Medinipur,Lateritic,180,60,110,6.6,1250,79,26
Paschim Medinipur,Lateritic,120,70,130,6,1400,71,25
Paschim Medinipur,Lateritic,140,95,100,6.6,1300,74,22
Paschim Medinipur,Lateritic,160,60,120,5.8,1500,76,28
Paschim Medinipur,Lateritic,110,80,110,6.2,1200,78,23
Paschim Medinipur,Lateritic,130,50,140,6.7,1450,79,27
Paschim Medinipur,Lateritic,150,75,130,5.9,1350,73,24
Paschim Medinipur,Lateritic,170,85,120,6.6,1550,76,21
Paschim Medinipur,Lateritic,180,60,110,6.1,1250,79,26
Paschim Medinipur,Lateritic,120,70,130,6.4,1400,71,25
Paschim Medinipur,Lateritic,140,95,100,5.8,1300,74,22
Paschim Medinipur,Lateritic,160,60,120,6.7,1500,76,28
Paschim Medinipur,Lateritic,110,80,110,6.3,1200,78,23
Paschim Medinipur,Lateritic,130,50,140,5.5,1450,79,27
Paschim Medinipur,Lateritic,150,75,130,6.4,1350,73,24
Paschim Medinipur,Lateritic,170,85,120,5.9,1550,76,21
Paschim Medinipur,Lateritic,180,60,110,6.6,1250,79,26
Paschim Medinipur,Lateritic,120,70,130,6,1400,71,25
Paschim Medinipur,Lateritic,140,95,100,6.6,1300,74,22
Paschim Medinipur,Lateritic,160,60,120,5.8,1500,76,28
Paschim Medinipur,Lateritic,110,80,110,6.2,1200,78,23
Paschim Medinipur,Lateritic,130,50,140,6.7,1450,79,27
Paschim Medinipur,Lateritic,150,75,130,5.9,1350,73,24
Paschim Medinipur,Lateritic,170,85,120,6.6,1550,76,21
Paschim Medinipur,Lateritic,180,60,110,6.1,1250,79,26
Paschim Medinipur,Lateritic,120,70,130,6.4,1400,71,25
Paschim Medinipur,Lateritic,140,95,100,5.8,1300,74,22
Paschim Medinipur,Lateritic,160,60,120,6.7,1500,76,28
Paschim Medinipur,Lateritic,110,80,110,6.3,1200,78,23
Paschim Bardhaman,Alluvial & Red/Yellow,150,75,150,7,1750,75,25
Paschim Bardhaman,Alluvial & Red/Yellow,120,60,180,7.2,1800,78,22
Paschim Bardhaman,Alluvial & Red/Yellow,180,80,120,6.8,1600,72,28
Paschim Bardhaman,Alluvial & Red/Yellow,130,70,150,7.4,1900,80,23
Paschim Bardhaman,Alluvial & Red/Yellow,110,55,130,7.1,1700,76,26
Paschim Bardhaman,Alluvial & Red/Yellow,170,85,110,7.3,2000,77,21
Paschim Bardhaman,Alluvial & Red/Yellow,140,65,140,7,1750,73,27
Paschim Bardhaman,Alluvial & Red/Yellow,190,95,100,6.6,1500,79,24
Paschim Bardhaman,Alluvial & Red/Yellow,120,50,170,7.5,1850,71,29
Paschim Bardhaman,Alluvial & Red/Yellow,160,75,130,7.2,1650,74,25
Paschim Bardhaman,Alluvial & Red/Yellow,140,60,160,6.8,2000,76,22
Paschim Bardhaman,Alluvial & Red/Yellow,110,80,120,7.4,1750,78,20
Paschim Bardhaman,Alluvial & Red/Yellow,180,65,140,7.1,1900,70,28
Paschim Bardhaman,Alluvial & Red/Yellow,130,85,110,7.3,1800,72,23
Paschim Bardhaman,Alluvial & Red/Yellow,150,70,130,7,1600,79,26
Paschim Bardhaman,Alluvial & Red/Yellow,170,95,100,7.5,1700,77,21
Paschim Bardhaman,Alluvial & Red/Yellow,120,60,150,7.2,1850,75,24
Paschim Bardhaman,Alluvial & Red/Yellow,140,80,120,6.6,1900,71,29
Paschim Bardhaman,Alluvial & Red/Yellow,160,50,170,7.1,1750,73,27
