District,Soil_Type,N ,P ,K ,pH,Rainfall ,Humidity,Temperature 
Paschim Bardhaman,Alluvial & Red/Yellow,190,75,130,7.4,2000,74,25
Paschim Bardhaman,Alluvial & Red/Yellow,110,65,140,7,1600,79,22
Paschim Bardhaman,Alluvial & Red/Yellow,130,95,100,7.3,1800,77,20
Paschim Bardhaman,Alluvial & Red/Yellow,150,60,150,7.2,1750,70,28
Paschim Bardhaman,Alluvial & Red/Yellow,170,80,120,6.8,1650,72,23
Paschim Bardhaman,Alluvial & Red/Yellow,180,50,170,7.1,2000,76,26
Paschim Bardhaman,Alluvial & Red/Yellow,120,75,130,7.4,1900,78,21
Paschim Bardhaman,Alluvial & Red/Yellow,140,95,100,7,1850,73,24
Paschim Bardhaman,Alluvial & Red/Yellow,160,70,140,7.5,1600,79,29
Paschim Bardhaman,Alluvial & Red/Yellow,110,60,160,7.2,1800,71,25
Paschim Bardhaman,Alluvial & Red/Yellow,130,80,120,6.6,1750,74,22
Paschim Bardhaman,Alluvial & Red/Yellow,150,50,150,7.3,1900,76,27
Paschim Bardhaman,Alluvial & Red/Yellow,170,75,130,7.1,2000,72,20
Paschim Bardhaman,Alluvial & Red/Yellow,180,65,140,7.4,1700,77,23
Paschim Bardhaman,Alluvial & Red/Yellow,120,85,110,7,1850,79,28
Paschim Bardhaman,Alluvial & Red/Yellow,140,70,130,7.5,1600,78,26
Paschim Bardhaman,Alluvial & Red/Yellow,160,95,100,7.2,1750,73,21
Paschim Bardhaman,Alluvial & Red/Yellow,110,60,160,6.8,1800,76,22
Paschim Bardhaman,Alluvial & Red/Yellow,130,80,120,7.3,1900,70,27
Paschim Bardhaman,Alluvial & Red/Yellow,150,50,170,7.1,1650,71,24
Paschim Bardhaman,Alluvial & Red/Yellow,170,75,130,7.4,1750,79,25
Paschim Bardhaman,Alluvial & Red/Yellow,180,85,110,7,1850,77,20
Paschim Bardhaman,Alluvial & Red/Yellow,120,70,130,6.6,2000,72,28
Paschim Bardhaman,Alluvial & Red/Yellow,140,95,100,7.5,1600,74,23
Paschim Bardhaman,Alluvial & Red/Yellow,160,60,150,7.2,1900,76,26
Paschim Bardhaman,Alluvial & Red/Yellow,110,80,120,7.1,1750,79,21
Paschim Bardhaman,Alluvial & Red/Yellow,130,50,170,6.8,1700,71,29
Paschim Bardhaman,Alluvial & Red/Yellow,150,75,130,7.3,1850,73,27
Paschim Bardhaman,Alluvial & Red/Yellow,170,85,110,7,1600,78,24
Paschim Bardhaman,Alluvial & Red/Yellow,180,60,150,7.4,1800,77,22
Paschim Bardhaman,Alluvial & Red/Yellow,120,70,140,7.1,1750,74,28
Paschim Bardhaman,Alluvial & Red/Yellow,140,95,100,6.6,1750,76,23
Paschim Bardhaman,Alluvial & Red/Yellow,160,60,160,7.5,1700,79,26
Paschim Bardhaman,Alluvial & Red/Yellow,110,80,120,7.2,1850,71,25
Paschim Bardhaman,Alluvial & Red/Yellow,130,50,170,6.6,1800,73,22
Paschim Bardhaman,Alluvial & Red/Yellow,150,75,130,7.1,1900,78,27
Paschim Bardhaman,Alluvial & Red/Yellow,170,85,110,7.3,1900,79,22
Paschim Bardhaman,Alluvial & Red/Yellow,180,60,150,6.8,1850,72,27
Paschim Bardhaman,Alluvial & Red/Yellow,120,70,140,7.4,2000,77,20
Paschim Bardhaman,Alluvial & Red/Yellow,140,95,100,7,1750,76,23
Paschim Bardhaman,Alluvial & Red/Yellow,160,60,160,7.2,1900,71,26
Paschim Bardhaman,Alluvial & Red/Yellow,110,80,120,7.5,1650,76,26
Paschim Bardhaman,Alluvial & Red/Yellow,130,50,170,7,1750,71,23
Paschim Bardhaman,Alluvial & Red/Yellow,150,75,130,6.8,1800,77,27
Paschim Bardhaman,Alluvial & Red/Yellow,170,85,110,7.3,1900,79,22
Paschim Bardhaman,Alluvial & Red/Yellow,180,60,150,7.4,1800,77,22
Paschim Bardhaman,Alluvial & Red/Yellow,120,70,140,6.6,1750,79,25
Paschim Bardhaman,Alluvial & Red/Yellow,140,95,100,7,2000,72,20
Paschim Bardhaman,Alluvial & Red/Yellow,160,60,160,7.2,1900,74,28
Paschim Bardhaman,Alluvial & Red/Yellow,110,80,120,7.1,1750,79,21
Paschim Bardhaman,Alluvial & Red/Yellow,130,50,170,6.8,1700,71,29
Paschim Bardhaman,Alluvial & Red/Yellow,150,75,130,7.3,1850,73,27
Paschim Bardhaman,Alluvial & Red/Yellow,170,85,110,7,1600,78,24
Paschim Bardhaman,Alluvial & Red/Yellow,180,60,150,7.4,1800,77,22
Paschim Bardhaman,Alluvial & Red/Yellow,120,70,140,7.1,1750,74,28
Paschim Bardhaman,Alluvial & Red/Yellow,140,95,100,6.6,1750,76,23
Paschim Bardhaman,Alluvial & Red/Yellow,160,60,160,7.5,1700,79,26
Paschim Bardhaman,Alluvial & Red/Yellow,110,80,120,7.2,1850,71,25
Paschim Bardhaman,Alluvial & Red/Yellow,130,50,170,6.6,1800,73,22
Paschim Bardhaman,Alluvial & Red/Yellow,150,75,130,7.1,1900,78,27
Paschim Bardhaman,Alluvial & Red/Yellow,170,85,110,7.3,1900,79,22
Paschim Bardhaman,Alluvial & Red/Yellow,180,60,150,6.8,1850,72,27
Paschim Bardhaman,Alluvial & Red/Yellow,120,70,140,7.4,2000,77,20
Paschim Bardhaman,Alluvial & Red/Yellow,140,95,100,7,1750,76,23
Paschim Bardhaman,Alluvial & Red/Yellow,160,60,160,7.2,1900,71,26
Paschim Bardhaman,Alluvial & Red/Yellow,110,80,120,7.5,1650,76,26
Paschim Bardhaman,Alluvial & Red/Yellow,130,50,170,7,1750,71,23
Paschim Bardhaman,Alluvial & Red/Yellow,150,75,130,6.8,1800,77,27
Paschim Bardhaman,Alluvial & Red/Yellow,170,85,110,7.3,1900,79,22
Paschim Bardhaman,Alluvial & Red/Yellow,180,60,150,7.4,1800,77,22
Paschim Bardhaman,Alluvial & Red/Yellow,120,70,140,6.6,1750,79,25
Paschim Bardhaman,Alluvial & Red/Yellow,140,95,100,7,2000,72,20
Paschim Bardhaman,Alluvial & Red/Yellow,160,60,160,7.2,1900,74,28
Paschim Bardhaman,Alluvial & Red/Yellow,110,80,120,7.1,1750,79,21
Paschim Bardhaman,Alluvial & Red/Yellow,130,50,170,6.8,1700,71,29
Paschim Bardhaman,Alluvial & Red/Yellow,150,75,130,7.3,1850,73,27
Paschim Bardhaman,Alluvial & Red/Yellow,170,85,110,7,1600,78,24
Paschim Bardhaman,Alluvial & Red/Yellow,180,60,150,7.4,1800,77,22
Paschim Bardhaman,Alluvial & Red/Yellow,120,70,140,7.1,1750,74,28
Paschim Bardhaman,Alluvial & Red/Yellow,140,95,100,6.6,1750,76,23
Paschim Bardhaman,Alluvial & Red/Yellow,160,60,160,7.5,1700,79,26
North 24 Parganas,Alluvial,150,75,150,7,1750,75,25
North 24 Parganas,Alluvial,120,60,180,7.2,1800,78,22
North 24 Parganas,Alluvial,180,80,120,6.8,1600,72,28
North 24 Parganas,Alluvial,130,70,150,7.4,1900,80,23
North 24 Parganas,Alluvial,110,55,130,7.1,1700,76,26
North 24 Parganas,Alluvial,170,85,110,7.3,2000,77,21
North 24 Parganas,Alluvial,140,65,140,7,1750,73,27
North 24 Parganas,Alluvial,190,95,100,6.6,1500,79,24
North 24 Parganas,Alluvial,120,50,170,7.5,1850,71,29
North 24 Parganas,Alluvial,160,75,130,7.2,1650,74,25
North 24 Parganas,Alluvial,140,60,160,6.8,2000,76,22
North 24 Parganas,Alluvial,110,80,120,7.4,1750,78,20
North 24 Parganas,Alluvial,180,65,140,7.1,1900,70,28
North 24 Parganas,Alluvial,130,85,110,7.3,1800,72,23
North 24 Parganas,Alluvial,150,70,130,7,1600,79,26
North 24 Parganas,Alluvial,170,95,100,7.5,1700,77,21
North 24 Parganas,Alluvial,120,60,150,7.2,1850,75,24
North 24 Parganas,Alluvial,140,80,120,6.6,1900,71,29
North 24 Parganas,Alluvial,160,50,170,7.1,1750,73,27
North 24 Parganas,Alluvial,190,75,130,7.4,2000,74,25
North 24 Parganas,Alluvial,110,65,140,7,1600,79,22
North 24 Parganas,Alluvial,130,95,100,7.3,1800,77,20
North 24 Parganas,Alluvial,150,60,150,7.2,1750,70,28
North 24 Parganas,Alluvial,170,80,120,6.8,1650,72,23
North 24 Parganas,Alluvial,180,50,170,7.1,2000,76,26
North 24 Parganas,Alluvial,120,75,130,7.4,1900,78,21
North 24 Parganas,Alluvial,140,95,100,7,1850,73,24
North 24 Parganas,Alluvial,160,70,140,7.5,1600,79,29
North 24 Parganas,Alluvial,110,60,160,7.2,1800,71,25
North 24 Parganas,Alluvial,130,80,120,6.6,1750,74,22
North 24 Parganas,Alluvial,150,50,150,7.3,1900,76,27
North 24 Parganas,Alluvial,170,75,130,7.1,2000,72,20
North 24 Parganas,Alluvial,180,65,140,7.4,1700,77,23
North 24 Parganas,Alluvial,120,85,110,7,1850,79,28
North 24 Parganas,Alluvial,140,70,130,7.5,1600,78,26
North 24 Parganas,Alluvial,160,95,100,7.2,1750,73,21
North 24 Parganas,Alluvial,110,60,160,6.8,1800,76,22
North 24 Parganas,Alluvial,130,80,120,7.3,1900,70,27
North 24 Parganas,Alluvial,150,50,170,7.1,1650,71,24
North 24 Parganas,Alluvial,170,75,130,7.4,1750,79,25
North 24 Parganas,Alluvial,180,85,110,7,1850,77,20
North 24 Parganas,Alluvial,120,70,130,6.6,2000,72,28
North 24 Parganas,Alluvial,140,95,100,7.5,1600,74,23
North 24 Parganas,Alluvial,160,60,150,7.2,1900,76,26
North 24 Parganas,Alluvial,110,80,120,7.1,1750,79,21
North 24 Parganas,Alluvial,130,50,170,6.8,1700,71,29
North 24 Parganas,Alluvial,150,75,130,7.3,1850,73,27
North 24 Parganas,Alluvial,170,85,110,7,1600,78,24
North 24 Parganas,Alluvial,180,60,150,7.4,1800,77,22
North 24 Parganas,Alluvial,120,70,140,6.6,1750,79,25
North 24 Parganas,Alluvial,140,95,100,7,2000,72,20
North 24 Parganas,Alluvial,160,60,160,7.2,1900,74,28
North 24 Parganas,Alluvial,110,80,120,7.5,1650,76,26
North 24 Parganas,Alluvial,130,50,170,7,1750,71,23
North 24 Parganas,Alluvial,150,75,130,6.8,1800,77,27
North 24 Parganas,Alluvial,170,85,110,7.3,1900,79,22
North 24 Parganas,Alluvial,180,60,150,6.8,1850,72,27
North 24 Parganas,Alluvial,120,70,140,7.1,1750,77,23
North 24 Parganas,Alluvial,140,95,100,6.6,1750,72,26
North 24 Parganas,Alluvial,160,60,160,7.2,2000,74,23
North 24 Parganas,Alluvial,110,80,120,7.5,1700,78,28
North 24 Parganas,Alluvial,130,50,170,7,1750,79,25
North 24 Parganas,Alluvial,150,75,130,7.3,1600,71,22
North 24 Parganas,Alluvial,170,85,110,6.8,1850,76,27
North 24 Parganas,Alluvial,180,60,150,7.4,1800,77,22
North 24 Parganas,Alluvial,120,70,140,6.6,1750,79,25
North 24 Parganas,Alluvial,140,95,100,7,2000,72,20
North 24 Parganas,Alluvial,160,60,160,7.2,1900,74,28
North 24 Parganas,Alluvial,110,80,120,7.1,1750,79,21
North 24 Parganas,Alluvial,130,50,170,6.8,1700,71,29
North 24 Parganas,Alluvial,150,75,130,7.3,1850,73,27
North 24 Parganas,Alluvial,170,85,110,7,1600,78,24
North 24 Parganas,Alluvial,180,60,150,7.4,1800,77,22
North 24 Parganas,Alluvial,120,70,140,7.1,1750,74,28
North 24 Parganas,Alluvial,140,95,100,6.6,1750,76,23
North 24 Parganas,Alluvial,160,60,160,7.5,1700,79,26
North 24 Parganas,Alluvial,110,80,120,7.2,1850,71,25
North 24 Parganas,Alluvial,130,50,170,6.6,1800,73,22
North 24 Parganas,Alluvial,150,75,130,7.1,1900,78,27
North 24 Parganas,Alluvial,170,85,110,7.3,1900,79,22
North 24 Parganas,Alluvial,180,60,150,6.8,1850,72,27
North 24 Parganas,Alluvial,120,70,140,7.4,2000,77,20
North 24 Parganas,Alluvial,140,95,100,7,1750,76,23
North 24 Parganas,Alluvial,160,60,160,7.2,1900,71,26
North 24 Parganas,Alluvial,110,80,120,7.5,1650,76,26
North 24 Parganas,Alluvial,130,50,170,7,1750,71,23
North 24 Parganas,Alluvial,150,75,130,6.8,1800,77,27
North 24 Parganas,Alluvial,170,85,110,7.3,1900,79,22
North 24 Parganas,Alluvial,180,60,150,6.8,1850,72,27
North 24 Parganas,Alluvial,120,70,140,7.1,1750,77,23
North 24 Parganas,Alluvial,140,95,100,6.6,1750,72,26
North 24 Parganas,Alluvial,160,60,160,7.2,2000,74,23
North 24 Parganas,Alluvial,110,80,120,7.5,1700,78,28
North 24 Parganas,Alluvial,130,50,170,7,1750,79,25
North 24 Parganas,Alluvial,150,75,130,7.3,1600,71,22
North 24 Parganas,Alluvial,170,85,110,6.8,1850,76,27
North 24 Parganas,Alluvial,180,60,150,7.4,1800,77,22
North 24 Parganas,Alluvial,120,70,140,6.6,1750,79,25
North 24 Parganas,Alluvial,140,95,100,7,2000,72,20
North 24 Parganas,Alluvial,160,60,160,7.2,1900,74,28
Nadia,Alluvial,150,75,150,7,1750,75,25
Nadia,Red/Yellow,120,60,180,7.2,1800,78,22
Nadia,Alluvial,180,80,120,6.8,1600,72,28
Nadia,Red/Yellow,130,70,150,7.4,1900,80,23
Nadia,Alluvial,110,55,130,7.1,1700,76,26
Nadia,Red/Yellow,170,85,110,7.3,2000,77,21
Nadia,Alluvial,140,65,140,7,1750,73,27
Nadia,Red/Yellow,190,95,100,6.6,1500,79,24
Nadia,Alluvial,120,50,170,7.5,1850,71,29
Nadia,Red/Yellow,160,75,130,7.2,1650,74,25
Nadia,Alluvial,140,60,160,6.8,2000,76,22
Nadia,Red/Yellow,110,80,120,7.4,1750,78,20
Nadia,Alluvial,180,65,140,7.1,1900,70,28
Nadia,Red/Yellow,130,85,110,7.3,1800,72,23
Nadia,Alluvial,150,70,130,7,1600,79,26
Nadia,Red/Yellow,170,95,100,7.5,1700,77,21
Nadia,Alluvial,120,60,150,7.2,1850,75,24
Nadia,Red/Yellow,140,80,120,6.6,1900,71,29
Nadia,Alluvial,160,50,170,7.1,1750,73,27
Nadia,Red/Yellow,190,75,130,7.4,2000,74,25
Nadia,Alluvial,110,65,140,7,1600,79,22
Nadia,Red/Yellow,130,95,100,7.3,1800,77,20
Nadia,Alluvial,150,60,150,7.2,1750,70,28
Nadia,Red/Yellow,170,80,120,6.8,1650,72,23
Nadia,Alluvial,180,50,170,7.1,2000,76,26
Nadia,Red/Yellow,120,75,130,7.4,1900,78,21
Nadia,Alluvial,140,95,100,7,1850,73,24
Nadia,Red/Yellow,160,70,140,7.5,1600,79,29
Nadia,Alluvial,110,60,160,7.2,1800,71,25
Nadia,Red/Yellow,130,80,120,6.6,1750,74,22
Nadia,Alluvial,150,50,150,7.3,1900,76,27
Nadia,Red/Yellow,170,75,130,7.1,2000,72,20
Nadia,Alluvial,180,65,140,7.4,1700,77,23
Nadia,Red/Yellow,120,85,110,7,1850,79,28
Nadia,Alluvial,140,70,130,7.5,1600,78,26
Nadia,Red/Yellow,160,95,100,7.2,1750,73,21
Nadia,Alluvial,110,60,160,6.8,1800,76,22
Nadia,Red/Yellow,130,80,120,7.3,1900,70,27
Nadia,Alluvial,150,50,170,7.1,1650,71,24
Nadia,Red/Yellow,170,75,130,7.4,1750,79,25
Nadia,Alluvial,180,85,110,7,1850,77,20
Nadia,Red/Yellow,120,70,130,6.6,2000,72,28
Nadia,Alluvial,140,95,100,7.5,1600,74,23
Nadia,Red/Yellow,160,60,150,7.2,1900,76,26
Nadia,Alluvial,110,80,120,7.1,1750,79,21
Nadia,Red/Yellow,130,50,170,6.8,1700,71,29
Nadia,Alluvial,150,75,130,7.3,1850,73,27
Nadia,Red/Yellow,170,85,110,7,1600,78,24
Nadia,Alluvial,180,60,150,7.4,1800,77,22
Nadia,Red/Yellow,120,70,140,6.6,1750,79,25
Nadia,Alluvial,140,95,100,7,2000,72,20
Nadia,Red/Yellow,160,60,160,7.2,1900,74,28
Nadia,Alluvial,110,80,120,7.5,1650,76,26
Nadia,Red/Yellow,130,50,170,7,1750,71,23
Nadia,Alluvial,150,75,130,6.8,1800,77,27
Nadia,Red/Yellow,170,85,110,7.3,1900,79,22
Nadia,Alluvial,180,60,150,6.8,1850,72,27
Nadia,Red/Yellow,120,70,140,7.1,1750,77,23
Nadia,Alluvial,140,95,100,6.6,1750,72,26
Nadia,Red/Yellow,160,60,160,7.2,2000,74,23
Nadia,Alluvial,110,80,120,7.5,1700,78,28
Nadia,Red/Yellow,130,50,170,7,1750,79,25
Nadia,Alluvial,150,75,130,7.3,1600,71,22
Nadia,Red/Yellow,170,85,110,6.8,1850,76,27
Nadia,Alluvial,180,60,150,7.4,1900,72,20
Nadia,Red/Yellow,120,70,140,7.1,1750,77,23
Nadia,Alluvial,140,95,100,6.6,2000,79,26
Nadia,Red/Yellow,160,60,160,7.2,1900,71,26
Nadia,Alluvial,110,80,120,6.8,1750,73,21
Nadia,Red/Yellow,130,50,170,7.5,1800,78,27
Nadia,Alluvial,150,75,130,7.3,1850,76,22
Nadia,Red/Yellow,170,85,110,7,1600,79,25
Nadia,Alluvial,180,60,150,6.6,1900,72,23
Nadia,Red/Yellow,120,70,140,7.4,1600,79,28
Nadia,Alluvial,140,95,100,7,2000,77,21
Nadia,Red/Yellow,160,60,160,7.5,1700,74,28
Nadia,Alluvial,110,80,120,7.2,1850,71,25
Nadia,Red/Yellow,130,50,170,6.6,1800,73,22
Nadia,Alluvial,150,75,130,7.1,1900,78,27
Nadia,Red/Yellow,170,85,110,7.3,1900,79,22
Nadia,Alluvial,180,60,150,6.8,1850,72,27
Nadia,Red/Yellow,120,70,140,7.1,1750,77,23
Nadia,Alluvial,140,95,100,6.6,1750,72,26
Nadia,Red/Yellow,160,60,160,7.2,2000,74,23
Nadia,Alluvial,110,80,120,7.5,1700,78,28
Nadia,Red/Yellow,130,50,170,7,1750,79,25
Nadia,Alluvial,150,75,130,7.3,1600,71,22
Nadia,Red/Yellow,170,85,110,6.8,1850,76,27
Nadia,Alluvial,180,60,150,7.4,1800,77,22
Nadia,Red/Yellow,120,70,140,6.6,1750,79,25
Nadia,Alluvial,140,95,100,7,2000,72,20
Nadia,Red/Yellow,160,60,160,7.2,1900,74,28
Nadia,Alluvial,110,80,120,7.5,1650,76,26
Nadia,Red/Yellow,130,50,170,7,1750,71,23
Nadia,Alluvial,150,75,130,6.8,1800,77,27
Nadia,Red/Yellow,170,85,110,7.3,1900,79,22
Nadia,Alluvial,180,60,150,6.8,1850,72,27
Nadia,Red/Yellow,120,70,140,7.1,1750,77,23
Nadia,Alluvial,140,95,100,6.6,1750,72,26
Nadia,Red/Yellow,160,60,160,7.2,2000,74,23
Murshidabad,Alluvial,150,75,150,7,1750,75,25
Murshidabad,Alluvial,120,60,180,7.2,1800,78,30
Murshidabad,Alluvial,180,80,120,6.8,1600,72,35
Murshidabad,Alluvial,130,70,150,7.4,1900,80,30
Murshidabad,Alluvial,110,55,130,7.1,1700,76,32
Murshidabad,Alluvial,170,85,110,7.3,2000,77,28
Murshidabad,Alluvial,140,65,140,7,1750,73,33
Murshidabad,Alluvial,190,95,100,6.6,1500,79,29
Murshidabad,Alluvial,120,50,170,7.5,1850,71,25
Murshidabad,Alluvial,160,75,130,7.2,1650,74,30
Murshidabad,Alluvial,140,60,160,6.8,2000,76,35
Murshidabad,Alluvial,110,80,120,7.4,1750,78,25
Murshidabad,Alluvial,180,65,140,7.1,1900,70,28
Murshidabad,Alluvial,130,85,110,7.3,1800,72,33
Murshidabad,Alluvial,150,70,130,7,1600,79,26
Murshidabad,Alluvial,170,95,100,7.5,1700,77,31
Murshidabad,Alluvial,120,60,150,7.2,1850,75,34
Murshidabad,Alluvial,140,80,120,6.6,1900,71,29
Murshidabad,Alluvial,160,50,170,7.1,1750,73,27
Murshidabad,Alluvial,190,75,130,7.4,2000,74,35
Murshidabad,Alluvial,110,65,140,7,1600,79,32
Murshidabad,Alluvial,130,95,100,7.3,1800,77,30
Murshidabad,Alluvial,150,60,150,7.2,1750,70,28
Murshidabad,Alluvial,170,80,120,6.8,1650,72,33
Murshidabad,Alluvial,180,50,170,7.1,2000,76,26
Murshidabad,Alluvial,120,75,130,7.4,1900,78,31
Murshidabad,Alluvial,140,95,100,7,1850,73,34
Murshidabad,Alluvial,160,70,140,7.5,1600,79,29
Murshidabad,Alluvial,110,60,160,7.2,1800,71,35
Murshidabad,Alluvial,130,80,120,6.6,1750,74,32
Murshidabad,Alluvial,150,50,150,7.3,1900,76,27
Murshidabad,Alluvial,170,75,130,7.1,2000,72,30
Murshidabad,Alluvial,180,65,140,7.4,1700,77,33
Murshidabad,Alluvial,120,85,110,7,1850,79,28
Murshidabad,Alluvial,140,70,130,7.5,1600,78,26
Murshidabad,Alluvial,160,95,100,7.2,1750,73,21
Murshidabad,Alluvial,110,60,160,6.8,1800,76,22
Murshidabad,Alluvial,130,80,120,7.3,1900,70,27
Murshidabad,Alluvial,150,50,170,7.1,1650,71,24
Murshidabad,Alluvial,170,75,130,7.4,1750,79,25
Murshidabad,Alluvial,180,85,110,7,1850,77,20
Murshidabad,Alluvial,120,70,130,6.6,2000,72,28
Murshidabad,Alluvial,140,95,100,7.5,1600,74,23
Murshidabad,Alluvial,160,60,150,7.2,1900,76,26
Murshidabad,Alluvial,110,80,120,7.1,1750,79,21
Murshidabad,Alluvial,130,50,170,6.8,1700,71,29
Murshidabad,Alluvial,150,75,130,7.3,1850,73,27
Murshidabad,Alluvial,170,85,110,7,1600,78,24
Murshidabad,Alluvial,180,60,150,7.4,1800,77,22
Murshidabad,Alluvial,120,70,140,6.6,1750,79,25
Murshidabad,Alluvial,140,95,100,7,2000,72,20
Murshidabad,Alluvial,160,60,160,7.2,1900,74,28
Murshidabad,Alluvial,110,80,120,7.5,1650,76,26
Murshidabad,Alluvial,130,50,170,7,1750,71,23
Murshidabad,Alluvial,150,75,130,6.8,1800,77,27
Murshidabad,Alluvial,170,85,110,7.3,1900,79,22
Murshidabad,Alluvial,180,60,150,6.8,1850,72,27
Murshidabad,Alluvial,120,70,140,7.1,1750,77,23
Murshidabad,Alluvial,140,95,100,6.6,1750,72,26
Murshidabad,Alluvial,160,60,160,7.2,2000,74,23
Murshidabad,Alluvial,110,80,120,7.5,1700,78,28
Murshidabad,Alluvial,130,50,170,7,1750,79,25
Murshidabad,Alluvial,150,75,130,7.3,1600,71,22
Murshidabad,Alluvial,170,85,110,6.8,1850,76,27
Murshidabad,Alluvial,180,60,150,7.4,1900,72,20
Murshidabad,Alluvial,120,70,140,7.1,1750,77,23
Murshidabad,Alluvial,140,95,100,6.6,2000,79,26
Murshidabad,Alluvial,160,60,160,7.2,1900,71,26
Murshidabad,Alluvial,110,80,120,6.8,1750,73,21
Murshidabad,Alluvial,130,50,170,7.5,1800,78,27
Murshidabad,Alluvial,150,75,130,7.3,1850,76,22
Murshidabad,Alluvial,170,85,110,7,1600,79,25
Murshidabad,Alluvial,180,60,150,6.6,1900,72,23
Murshidabad,Alluvial,120,70,140,7.4,1600,79,28
Murshidabad,Alluvial,140,95,100,7,2000,77,21
Murshidabad,Alluvial,160,60,160,7.5,1700,79,26
Murshidabad,Alluvial,110,80,120,7.2,1850,71,25
Murshidabad,Alluvial,130,50,170,6.6,1800,73,22
Murshidabad,Alluvial,150,75,130,7.1,1900,78,27
Murshidabad,Alluvial,170,85,110,7.3,1750,79,20
Murshidabad,Alluvial,180,60,150,7,1600,72,26
Murshidabad,Alluvial,120,70,140,6.8,2000,76,23
Murshidabad,Alluvial,140,95,100,7.4,1850,77,21
Murshidabad,Alluvial,160,60,160,7.5,1750,74,28
Murshidabad,Alluvial,110,80,120,7.2,1700,71,25
Murshidabad,Alluvial,130,50,170,6.6,1800,79,22
Murshidabad,Alluvial,150,75,130,7.3,1850,76,27
Murshidabad,Alluvial,170,85,110,7,1600,79,22
Murshidabad,Alluvial,180,60,150,6.8,1850,72,27
Murshidabad,Alluvial,120,70,140,7.4,2000,77,20
Murshidabad,Alluvial,140,95,100,7,1750,76,23
Murshidabad,Alluvial,160,60,160,7.5,1700,79,28
Murshidabad,Alluvial,110,80,120,7.2,1850,71,25
Murshidabad,Alluvial,130,50,170,6.6,1800,73,22
Murshidabad,Alluvial,150,75,130,7.1,1900,78,27
Murshidabad,Alluvial,170,85,110,7.3,1900,79,22
Murshidabad,Alluvial,180,60,150,6.8,1850,72,27
Murshidabad,Alluvial,120,70,140,7.1,1750,77,23
