District,Soil_Type,N ,P ,K ,pH,Rainfall ,Humidity,Temperature 
Murshidabad,Alluvial,140,95,100,6.6,1750,72,26
Murshidabad,Alluvial,160,60,160,7.2,2000,74,23
Alipurduar,Alluvial & Red/Yellow,80,40,40,4.5,2500,75,15
Alipurduar,Alluvial & Red/Yellow,90,45,50,5,2550,76,16
Alipurduar,Alluvial & Red/Yellow,100,50,60,5.5,2600,77,17
Alipurduar,Alluvial & Red/Yellow,110,55,70,6,2650,78,18
Alipurduar,Alluvial & Red/Yellow,120,60,80,6.5,2700,79,19
Alipurduar,Alluvial & Red/Yellow,130,65,60,4.8,2750,80,20
Alipurduar,Alluvial & Red/Yellow,140,70,70,5.3,2800,81,21
Alipurduar,Alluvial & Red/Yellow,150,75,80,5.8,2850,82,22
Alipurduar,Alluvial & Red/Yellow,85,80,90,6.3,2900,83,23
Alipurduar,Alluvial & Red/Yellow,95,85,100,4.7,2950,84,24
Alipurduar,Alluvial & Red/Yellow,105,90,110,5.2,3000,85,25
Alipurduar,Alluvial & Red/Yellow,115,95,70,5.7,2500,86,15
Alipurduar,Alluvial & Red/Yellow,125,100,80,6.2,2550,87,16
Alipurduar,Alluvial & Red/Yellow,135,105,90,4.6,2600,88,17
Alipurduar,Alluvial & Red/Yellow,145,110,100,5.1,2650,89,18
Alipurduar,Alluvial & Red/Yellow,80,115,110,5.6,2700,90,19
Alipurduar,Alluvial & Red/Yellow,90,120,70,6.1,2750,91,20
Alipurduar,Alluvial & Red/Yellow,100,125,80,4.9,2800,92,21
Alipurduar,Alluvial & Red/Yellow,110,130,90,5.4,2850,93,22
Alipurduar,Alluvial & Red/Yellow,120,135,100,5.9,2900,94,23
Alipurduar,Alluvial & Red/Yellow,130,140,110,4.8,2950,95,24
Alipurduar,Alluvial & Red/Yellow,140,145,70,5.3,3000,96,25
Alipurduar,Alluvial & Red/Yellow,150,80,80,5.8,2500,97,15
Alipurduar,Alluvial & Red/Yellow,85,90,90,6.3,2550,98,16
Alipurduar,Alluvial & Red/Yellow,95,100,100,4.7,2600,99,17
Alipurduar,Alluvial & Red/Yellow,105,110,110,5.2,2650,75,18
Alipurduar,Alluvial & Red/Yellow,115,70,70,5.7,2700,76,19
Alipurduar,Alluvial & Red/Yellow,125,80,80,6.2,2750,77,20
Alipurduar,Alluvial & Red/Yellow,135,90,90,4.6,2800,78,21
Alipurduar,Alluvial & Red/Yellow,145,100,100,5.1,2850,79,22
Alipurduar,Alluvial & Red/Yellow,80,110,110,5.6,2900,80,23
Alipurduar,Alluvial & Red/Yellow,90,120,70,6.1,2950,81,24
Alipurduar,Alluvial & Red/Yellow,100,130,80,4.9,3000,82,25
Alipurduar,Alluvial & Red/Yellow,110,140,90,5.4,2500,83,15
Alipurduar,Alluvial & Red/Yellow,120,145,100,5.9,2550,84,16
Alipurduar,Alluvial & Red/Yellow,130,70,110,4.8,2600,85,17
Alipurduar,Alluvial & Red/Yellow,140,80,70,5.3,2650,86,18
Alipurduar,Alluvial & Red/Yellow,150,90,80,5.8,2700,87,19
Alipurduar,Alluvial & Red/Yellow,85,100,90,6.3,2750,88,20
Alipurduar,Alluvial & Red/Yellow,95,110,100,4.7,2800,89,21
Alipurduar,Alluvial & Red/Yellow,105,70,110,5.2,2850,90,22
Alipurduar,Alluvial & Red/Yellow,115,80,70,5.7,2900,91,23
Alipurduar,Alluvial & Red/Yellow,125,90,80,6.2,2950,92,24
Alipurduar,Alluvial & Red/Yellow,135,100,90,4.6,3000,93,25
Alipurduar,Alluvial & Red/Yellow,145,110,100,5.1,2500,94,15
Alipurduar,Alluvial & Red/Yellow,80,120,110,5.6,2550,95,16
Alipurduar,Alluvial & Red/Yellow,90,130,70,6.1,2600,96,17
Alipurduar,Alluvial & Red/Yellow,100,140,80,4.9,2650,97,18
Alipurduar,Alluvial & Red/Yellow,110,145,90,5.4,2700,98,19
Alipurduar,Alluvial & Red/Yellow,120,70,100,5.9,2750,99,20
Alipurduar,Alluvial & Red/Yellow,130,80,110,4.8,2800,75,21
Alipurduar,Alluvial & Red/Yellow,140,90,70,5.3,2850,76,22
Alipurduar,Alluvial & Red/Yellow,150,100,80,5.8,2900,77,23
Alipurduar,Alluvial & Red/Yellow,85,110,90,6.3,2950,78,24
Alipurduar,Alluvial & Red/Yellow,95,70,100,4.7,3000,79,25
Alipurduar,Alluvial & Red/Yellow,105,80,110,5.2,2500,80,15
Alipurduar,Alluvial & Red/Yellow,115,90,70,5.7,2550,81,16
Alipurduar,Alluvial & Red/Yellow,125,100,80,6.2,2600,82,17
Alipurduar,Alluvial & Red/Yellow,135,110,90,4.6,2650,83,18
Alipurduar,Alluvial & Red/Yellow,145,70,100,5.1,2700,84,19
Alipurduar,Alluvial & Red/Yellow,80,80,110,5.6,2750,85,20
Alipurduar,Alluvial & Red/Yellow,90,90,70,6.1,2800,86,21
Alipurduar,Alluvial & Red/Yellow,100,100,80,4.9,2850,87,22
Alipurduar,Alluvial & Red/Yellow,110,110,90,5.4,2900,88,23
Alipurduar,Alluvial & Red/Yellow,120,70,100,5.9,2950,89,24
Alipurduar,Alluvial & Red/Yellow,130,80,110,4.8,3000,90,25
Alipurduar,Alluvial & Red/Yellow,140,90,70,5.3,2500,91,15
Alipurduar,Alluvial & Red/Yellow,150,100,80,5.8,2550,92,16
Alipurduar,Alluvial & Red/Yellow,85,110,90,6.3,2600,93,17
Alipurduar,Alluvial & Red/Yellow,95,70,100,4.7,2650,94,18
Alipurduar,Alluvial & Red/Yellow,105,80,110,5.2,2700,95,19
Alipurduar,Alluvial & Red/Yellow,115,90,70,5.7,2750,96,20
Alipurduar,Alluvial & Red/Yellow,125,100,80,6.2,2800,97,21
Alipurduar,Alluvial & Red/Yellow,135,110,90,4.6,2850,98,22
Alipurduar,Alluvial & Red/Yellow,145,70,100,5.1,2900,99,23
Alipurduar,Alluvial & Red/Yellow,80,80,110,5.6,2950,75,24
Alipurduar,Alluvial & Red/Yellow,90,90,70,6.1,3000,76,25
Alipurduar,Alluvial & Red/Yellow,100,100,80,4.9,2500,77,15
Alipurduar,Alluvial & Red/Yellow,110,110,90,5.4,2550,78,16
Alipurduar,Alluvial & Red/Yellow,120,70,100,5.9,2600,79,17
Alipurduar,Alluvial & Red/Yellow,130,80,110,4.8,2650,80,18
Alipurduar,Alluvial & Red/Yellow,140,90,70,5.3,2700,81,19
Alipurduar,Alluvial & Red/Yellow,150,100,80,5.8,2750,82,20
Alipurduar,Alluvial & Red/Yellow,85,110,90,6.3,2800,83,21
Alipurduar,Alluvial & Red/Yellow,95,70,100,4.7,2850,84,22
Alipurduar,Alluvial & Red/Yellow,105,80,110,5.2,2900,85,23
Alipurduar,Alluvial & Red/Yellow,115,90,70,5.7,2950,86,24
Alipurduar,Alluvial & Red/Yellow,125,100,80,6.2,3000,87,25
Bankura,Red/Yellow & Lateritic,50,25,50,5,1200,60,20
Bankura,Red/Yellow & Lateritic,60,30,60,5.2,1250,62,21
Bankura,Red/Yellow & Lateritic,70,35,70,5.4,1300,64,22
Bankura,Red/Yellow & Lateritic,80,40,80,5.6,1350,66,23
Bankura,Red/Yellow & Lateritic,90,45,90,5.8,1400,68,24
Bankura,Red/Yellow & Lateritic,100,50,100,6,1450,70,25
Bankura,Red/Yellow & Lateritic,55,25,55,5.1,1210,61,20
Bankura,Red/Yellow & Lateritic,65,30,65,5.3,1260,63,21
Bankura,Red/Yellow & Lateritic,75,35,75,5.5,1310,65,22
Bankura,Red/Yellow & Lateritic,85,40,85,5.7,1360,67,23
Bankura,Red/Yellow & Lateritic,95,45,95,5.9,1410,69,24
Bankura,Red/Yellow & Lateritic,50,25,50,5,1200,60,20
Bankura,Red/Yellow & Lateritic,60,30,60,5.2,1250,62,21
Bankura,Red/Yellow & Lateritic,70,35,70,5.4,1300,64,22
Bankura,Red/Yellow & Lateritic,80,40,80,5.6,1350,66,23
Bankura,Red/Yellow & Lateritic,90,45,90,5.8,1400,68,24
Bankura,Red/Yellow & Lateritic,100,50,100,6,1450,70,25
Bankura,Red/Yellow & Lateritic,55,25,55,5.1,1210,61,20
Bankura,Red/Yellow & Lateritic,65,30,65,5.3,1260,63,21
Bankura,Red/Yellow & Lateritic,75,35,75,5.5,1310,65,22
Bankura,Red/Yellow & Lateritic,85,40,85,5.7,1360,67,23
Bankura,Red/Yellow & Lateritic,95,45,95,5.9,1410,69,24
Bankura,Red/Yellow & Lateritic,50,25,50,5,1200,60,20
Bankura,Red/Yellow & Lateritic,60,30,60,5.2,1250,62,21
Bankura,Red/Yellow & Lateritic,70,35,70,5.4,1300,64,22
Bankura,Red/Yellow & Lateritic,80,40,80,5.6,1350,66,23
Bankura,Red/Yellow & Lateritic,90,45,90,5.8,1400,68,24
Bankura,Red/Yellow & Lateritic,100,50,100,6,1450,70,25
Bankura,Red/Yellow & Lateritic,55,25,55,5.1,1210,61,20
Bankura,Red/Yellow & Lateritic,65,30,65,5.3,1260,63,21
Bankura,Red/Yellow & Lateritic,75,35,75,5.5,1310,65,22
Bankura,Red/Yellow & Lateritic,85,40,85,5.7,1360,67,23
Bankura,Red/Yellow & Lateritic,95,45,95,5.9,1410,69,24
Bankura,Red/Yellow & Lateritic,50,25,50,5,1200,60,20
Bankura,Red/Yellow & Lateritic,60,30,60,5.2,1250,62,21
Bankura,Red/Yellow & Lateritic,70,35,70,5.4,1300,64,22
Bankura,Red/Yellow & Lateritic,80,40,80,5.6,1350,66,23
Bankura,Red/Yellow & Lateritic,90,45,90,5.8,1400,68,24
Bankura,Red/Yellow & Lateritic,100,50,100,6,1450,70,25
Bankura,Red/Yellow & Lateritic,55,25,55,5.1,1210,61,20
Bankura,Red/Yellow & Lateritic,65,30,65,5.3,1260,63,21
Bankura,Red/Yellow & Lateritic,75,35,75,5.5,1310,65,22
Bankura,Red/Yellow & Lateritic,85,40,85,5.7,1360,67,23
Bankura,Red/Yellow & Lateritic,95,45,95,5.9,1410,69,24
Bankura,Red/Yellow & Lateritic,50,25,50,5,1200,60,20
Bankura,Red/Yellow & Lateritic,60,30,60,5.2,1250,62,21
Bankura,Red/Yellow & Lateritic,70,35,70,5.4,1300,64,22
Bankura,Red/Yellow & Lateritic,80,40,80,5.6,1350,66,23
Bankura,Red/Yellow & Lateritic,90,45,90,5.8,1400,68,24
Bankura,Red/Yellow & Lateritic,100,50,100,6,1450,70,25
Bankura,Red/Yellow & Lateritic,55,25,55,5.1,1210,61,20
Bankura,Red/Yellow & Lateritic,65,30,65,5.3,1260,63,21
Bankura,Red/Yellow & Lateritic,75,35,75,5.5,1310,65,22
Bankura,Red/Yellow & Lateritic,85,40,85,5.7,1360,67,23
Bankura,Red/Yellow & Lateritic,95,45,95,5.9,1410,69,24
Birbhum,Alluvial & Red/Yellow,100,40,40,6,1500,70,20
Birbhum,Alluvial & Red/Yellow,110,45,45,6.2,1550,72,21
Birbhum,Alluvial & Red/Yellow,120,50,50,6.4,1600,74,22
Birbhum,Alluvial & Red/Yellow,130,55,55,6.6,1650,76,23
Birbhum,Alluvial & Red/Yellow,140,60,60,6.8,1700,78,24
Birbhum,Alluvial & Red/Yellow,150,65,65,7,1750,80,25
Birbhum,Alluvial & Red/Yellow,160,70,70,7.2,1800,82,26
Birbhum,Alluvial & Red/Yellow,170,75,75,7.4,1850,84,27
Birbhum,Alluvial & Red/Yellow,180,80,80,7.5,1900,86,28
Birbhum,Alluvial & Red/Yellow,190,40,40,6.1,1520,71,21
Birbhum,Alluvial & Red/Yellow,200,45,45,6.3,1570,73,22
Birbhum,Alluvial & Red/Yellow,100,50,50,6.5,1620,75,23
Birbhum,Alluvial & Red/Yellow,110,55,55,6.7,1670,77,24
Birbhum,Alluvial & Red/Yellow,120,60,60,6.9,1720,79,25
Birbhum,Alluvial & Red/Yellow,130,65,65,7.1,1770,81,26
Birbhum,Alluvial & Red/Yellow,140,70,70,7.3,1820,83,27
Birbhum,Alluvial & Red/Yellow,150,75,75,7.5,1870,85,28
Birbhum,Alluvial & Red/Yellow,160,80,80,7.5,1920,87,29
Birbhum,Alluvial & Red/Yellow,170,40,40,6.2,1540,72,22
Birbhum,Alluvial & Red/Yellow,180,45,45,6.4,1590,74,23
Birbhum,Alluvial & Red/Yellow,190,50,50,6.6,1640,76,24
Birbhum,Alluvial & Red/Yellow,200,55,55,6.8,1690,78,25
Birbhum,Alluvial & Red/Yellow,100,60,60,7,1740,80,26
Birbhum,Alluvial & Red/Yellow,110,65,65,7.2,1790,82,27
Birbhum,Alluvial & Red/Yellow,120,70,70,7.4,1840,84,28
Birbhum,Alluvial & Red/Yellow,130,75,75,7.5,1890,86,29
Birbhum,Alluvial & Red/Yellow,140,80,80,7.5,1940,88,30
Birbhum,Alluvial & Red/Yellow,150,40,40,6.3,1560,73,23
Birbhum,Alluvial & Red/Yellow,160,45,45,6.5,1610,75,24
Birbhum,Alluvial & Red/Yellow,170,50,50,6.7,1660,77,25
Birbhum,Alluvial & Red/Yellow,180,55,55,6.9,1710,79,26
Birbhum,Alluvial & Red/Yellow,190,60,60,7.1,1760,81,27
Birbhum,Alluvial & Red/Yellow,200,65,65,7.3,1810,83,28
Birbhum,Alluvial & Red/Yellow,100,70,70,7.5,1860,85,29
Birbhum,Alluvial & Red/Yellow,110,75,75,7.5,1910,87,30
Birbhum,Alluvial & Red/Yellow,120,80,80,7.5,1960,89,20
Birbhum,Alluvial & Red/Yellow,130,40,40,6.4,1580,74,24
Birbhum,Alluvial & Red/Yellow,140,45,45,6.6,1630,76,25
Birbhum,Alluvial & Red/Yellow,150,50,50,6.8,1680,78,26
Birbhum,Alluvial & Red/Yellow,160,55,55,7,1730,80,27
Birbhum,Alluvial & Red/Yellow,170,60,60,7.2,1780,82,28
Birbhum,Alluvial & Red/Yellow,180,65,65,7.4,1830,84,29
Birbhum,Alluvial & Red/Yellow,190,70,70,7.5,1880,86,30
Birbhum,Alluvial & Red/Yellow,200,75,75,7.5,1930,88,20
Birbhum,Alluvial & Red/Yellow,100,80,80,7.5,1980,90,21
Birbhum,Alluvial & Red/Yellow,110,40,40,6.5,1600,75,25
Birbhum,Alluvial & Red/Yellow,120,45,45,6.7,1650,77,26
Birbhum,Alluvial & Red/Yellow,130,50,50,6.9,1700,79,27
Birbhum,Alluvial & Red/Yellow,140,55,55,7.1,1750,81,28
Birbhum,Alluvial & Red/Yellow,150,60,60,7.3,1800,83,29
Birbhum,Alluvial & Red/Yellow,160,65,65,7.5,1850,85,30
Birbhum,Alluvial & Red/Yellow,170,70,70,7.5,1900,87,20
Birbhum,Alluvial & Red/Yellow,180,75,75,7.5,1950,89,21
Birbhum,Alluvial & Red/Yellow,190,80,80,7.5,2000,91,22
Cooch Behar,Alluvial,100,50,100,5.5,2000,75,20
Cooch Behar,Alluvial,110,55,110,5.6,2050,77,21
Cooch Behar,Alluvial,120,60,120,5.7,2100,79,22
Cooch Behar,Alluvial,130,65,130,5.8,2150,81,23
Cooch Behar,Alluvial,140,70,140,5.9,2200,83,24
Cooch Behar,Alluvial,150,75,150,6,2250,85,25
Cooch Behar,Alluvial,160,80,160,6.1,2300,87,26
Cooch Behar,Alluvial,170,85,170,6.2,2350,89,27
Cooch Behar,Alluvial,180,90,180,6.3,2400,91,28
Cooch Behar,Alluvial,190,95,190,6.4,2450,93,29
Cooch Behar,Alluvial,200,100,200,6.5,2500,95,30
Cooch Behar,Alluvial,105,50,105,5.6,2010,76,21
Cooch Behar,Alluvial,115,55,115,5.7,2060,78,22
Cooch Behar,Alluvial,125,60,125,5.8,2110,80,23
Cooch Behar,Alluvial,135,65,135,5.9,2160,82,24
Cooch Behar,Alluvial,145,70,145,6,2210,84,25
Cooch Behar,Alluvial,155,75,155,6.1,2260,86,26
Cooch Behar,Alluvial,165,80,165,6.2,2310,88,27
Cooch Behar,Alluvial,175,85,175,6.3,2360,90,28
Cooch Behar,Alluvial,185,90,185,6.4,2410,92,29
Cooch Behar,Alluvial,195,95,195,6.5,2460,94,30
Cooch Behar,Alluvial,100,100,200,5.7,2020,77,22
Cooch Behar,Alluvial,110,105,105,5.8,2070,79,23
Cooch Behar,Alluvial,120,110,110,5.9,2120,81,24
Cooch Behar,Alluvial,130,115,115,6,2170,83,25
Cooch Behar,Alluvial,140,120,120,6.1,2220,85,26
Cooch Behar,Alluvial,150,125,125,6.2,2270,87,27
Cooch Behar,Alluvial,160,130,130,6.3,2320,89,28
Cooch Behar,Alluvial,170,135,135,6.4,2370,91,29
Cooch Behar,Alluvial,180,140,140,6.5,2420,93,30
Cooch Behar,Alluvial,190,145,145,6.6,2470,95,20
Cooch Behar,Alluvial,200,150,150,6.7,2520,75,21
Cooch Behar,Alluvial,105,155,155,5.8,2030,77,22
Cooch Behar,Alluvial,115,160,160,5.9,2080,79,23
Cooch Behar,Alluvial,125,165,165,6,2130,81,24
Cooch Behar,Alluvial,135,170,170,6.1,2180,83,25
Cooch Behar,Alluvial,145,175,175,6.2,2230,85,26
Cooch Behar,Alluvial,155,180,180,6.3,2280,87,27
Cooch Behar,Alluvial,165,185,185,6.4,2330,89,28
Cooch Behar,Alluvial,175,190,190,6.5,2380,91,29
Cooch Behar,Alluvial,185,195,195,6.6,2430,93,30
Cooch Behar,Alluvial,195,200,200,6.7,2480,95,20
Cooch Behar,Alluvial,100,50,100,5.6,2040,76,21
Cooch Behar,Alluvial,110,55,110,5.7,2090,78,22
Cooch Behar,Alluvial,120,60,120,5.8,2140,80,23
Cooch Behar,Alluvial,130,65,130,5.9,2190,82,24
Cooch Behar,Alluvial,140,70,140,6,2240,84,25
Cooch Behar,Alluvial,150,75,150,6.1,2290,86,26
Cooch Behar,Alluvial,160,80,160,6.2,2340,88,27
Cooch Behar,Alluvial,170,85,170,6.3,2390,90,28
Cooch Behar,Alluvial,180,90,180,6.4,2440,92,29
Cooch Behar,Alluvial,190,95,190,6.5,2490,94,30
Cooch Behar,Alluvial,200,100,200,6.6,2540,75,20
Cooch Behar,Alluvial,105,50,105,5.7,2050,77,21
Cooch Behar,Alluvial,115,55,115,5.8,2100,79,22
Cooch Behar,Alluvial,125,60,120,5.9,2150,81,23
Cooch Behar,Alluvial,135,65,130,6,2200,83,24
Cooch Behar,Alluvial,145,70,140,6.1,2250,85,25
Cooch Behar,Alluvial,155,75,150,6.2,2300,87,26
Cooch Behar,Alluvial,165,80,160,6.3,2350,89,27
Cooch Behar,Alluvial,175,85,170,6.4,2400,91,28
Cooch Behar,Alluvial,185,90,180,6.5,2450,93,29
Cooch Behar,Alluvial,195,95,190,6.6,2500,95,30
Dakshin Dinajpur,Alluvial,100,50,100,6.5,1500,70,20
Dakshin Dinajpur,Alluvial,110,55,110,6.6,1550,72,21
Dakshin Dinajpur,Alluvial,120,60,120,6.7,1600,74,22
Dakshin Dinajpur,Alluvial,130,65,130,6.8,1650,76,23
Dakshin Dinajpur,Alluvial,140,70,140,6.9,1700,78,24
Dakshin Dinajpur,Alluvial,150,75,150,7,1750,80,25
Dakshin Dinajpur,Alluvial,160,80,160,7.1,1800,82,26
Dakshin Dinajpur,Alluvial,170,85,170,7.2,1850,84,27
Dakshin Dinajpur,Alluvial,180,90,180,7.3,1900,86,28
Dakshin Dinajpur,Alluvial,190,95,190,7.4,1950,88,29
Dakshin Dinajpur,Alluvial,200,100,200,7.5,2000,90,30
Dakshin Dinajpur,Alluvial,105,50,105,6.6,1510,71,21
Dakshin Dinajpur,Alluvial,115,55,115,6.7,1560,73,22
Dakshin Dinajpur,Alluvial,125,60,125,6.8,1610,75,23
Dakshin Dinajpur,Alluvial,135,65,135,6.9,1660,77,24
Dakshin Dinajpur,Alluvial,145,70,145,7,1710,79,25
Dakshin Dinajpur,Alluvial,155,75,155,7.1,1760,81,26
Dakshin Dinajpur,Alluvial,165,80,165,7.2,1810,83,27
Dakshin Dinajpur,Alluvial,175,85,175,7.3,1860,85,28
Dakshin Dinajpur,Alluvial,185,90,185,7.4,1910,87,29
Dakshin Dinajpur,Alluvial,195,95,195,7.5,1960,89,30
Dakshin Dinajpur,Alluvial,100,100,200,6.7,1520,72,22
Dakshin Dinajpur,Alluvial,110,105,105,6.8,1570,74,23
Dakshin Dinajpur,Alluvial,120,110,110,6.9,1620,76,24
Dakshin Dinajpur,Alluvial,130,115,115,7,1670,78,25
Dakshin Dinajpur,Alluvial,140,120,120,7.1,1720,80,26
Dakshin Dinajpur,Alluvial,150,125,125,7.2,1770,82,27
Dakshin Dinajpur,Alluvial,160,130,130,7.3,1820,84,28
Dakshin Dinajpur,Alluvial,170,135,135,7.4,1870,86,29
Dakshin Dinajpur,Alluvial,180,140,140,7.5,1920,88,30
Dakshin Dinajpur,Alluvial,190,145,145,7.5,1970,90,20
Dakshin Dinajpur,Alluvial,200,150,150,7.5,2020,92,21
Dakshin Dinajpur,Alluvial,105,50,100,6.8,1530,73,22
Dakshin Dinajpur,Alluvial,115,55,105,6.9,1580,75,23
Dakshin Dinajpur,Alluvial,125,60,110,7,1630,77,24
Dakshin Dinajpur,Alluvial,135,65,115,7.1,1680,79,25
Dakshin Dinajpur,Alluvial,145,70,120,7.2,1730,81,26
Dakshin Dinajpur,Alluvial,155,75,125,7.3,1780,83,27
Dakshin Dinajpur,Alluvial,165,80,130,7.4,1830,85,28
Dakshin Dinajpur,Alluvial,175,85,135,7.5,1880,87,29
Dakshin Dinajpur,Alluvial,185,90,140,7.5,1930,89,30
Dakshin Dinajpur,Alluvial,195,95,145,7.5,1980,91,20
Dakshin Dinajpur,Alluvial,200,100,150,7.5,2030,93,21
Darjeeling,Hill & Red/Yellow,50,25,50,4.5,2000,80,10
Darjeeling,Hill & Red/Yellow,55,28,55,4.6,2050,82,11
Darjeeling,Hill & Red/Yellow,60,31,60,4.7,2100,84,12
Darjeeling,Hill & Red/Yellow,65,34,65,4.8,2150,86,13
Darjeeling,Hill & Red/Yellow,70,37,70,4.9,2200,88,14
Darjeeling,Hill & Red/Yellow,75,40,75,5,2250,90,15
Darjeeling,Hill & Red/Yellow,80,43,80,5.1,2300,82,16
Darjeeling,Hill & Red/Yellow,85,46,85,5.2,2350,84,17
Darjeeling,Hill & Red/Yellow,90,49,90,5.3,2400,86,18
Darjeeling,Hill & Red/Yellow,95,52,95,5.4,2450,88,19
Darjeeling,Hill & Red/Yellow,100,55,100,5.5,2500,90,20
Darjeeling,Hill & Red/Yellow,55,25,55,4.6,2010,81,11
Darjeeling,Hill & Red/Yellow,60,28,60,4.7,2060,83,12
Darjeeling,Hill & Red/Yellow,65,31,65,4.8,2110,85,13
Darjeeling,Hill & Red/Yellow,70,34,70,4.9,2160,87,14
Darjeeling,Hill & Red/Yellow,75,37,75,5,2210,89,15
Darjeeling,Hill & Red/Yellow,80,40,80,5.1,2260,91,16
Darjeeling,Hill & Red/Yellow,85,43,85,5.2,2310,83,17
Darjeeling,Hill & Red/Yellow,90,46,90,5.3,2360,85,18
Darjeeling,Hill & Red/Yellow,95,49,95,5.4,2410,87,19
Darjeeling,Hill & Red/Yellow,100,52,100,5.5,2460,89,20
Darjeeling,Hill & Red/Yellow,60,25,60,4.7,2020,82,12
Darjeeling,Hill & Red/Yellow,65,28,65,4.8,2070,84,13
Darjeeling,Hill & Red/Yellow,70,31,70,4.9,2120,86,14
Darjeeling,Hill & Red/Yellow,75,34,75,5,2170,88,15
Darjeeling,Hill & Red/Yellow,80,37,80,5.1,2220,90,16
Darjeeling,Hill & Red/Yellow,85,40,85,5.2,2270,92,17
Darjeeling,Hill & Red/Yellow,90,43,90,5.3,2320,84,18
Darjeeling,Hill & Red/Yellow,95,46,95,5.4,2370,86,19
Darjeeling,Hill & Red/Yellow,100,49,100,5.5,2420,88,20
Darjeeling,Hill & Red/Yellow,65,25,65,4.8,2030,83,13
Darjeeling,Hill & Red/Yellow,70,28,70,4.9,2080,85,14
Darjeeling,Hill & Red/Yellow,75,31,75,5,2130,87,15
Darjeeling,Hill & Red/Yellow,80,34,80,5.1,2180,89,16
Darjeeling,Hill & Red/Yellow,85,37,85,5.2,2230,91,17
Darjeeling,Hill & Red/Yellow,90,40,90,5.3,2280,93,18
Darjeeling,Hill & Red/Yellow,95,43,95,5.4,2330,85,19
Darjeeling,Hill & Red/Yellow,100,46,100,5.5,2380,87,20
Darjeeling,Hill & Red/Yellow,70,25,70,4.9,2040,84,14
Darjeeling,Hill & Red/Yellow,75,28,75,5,2090,86,15
Darjeeling,Hill & Red/Yellow,80,31,80,5.1,2140,88,16
Darjeeling,Hill & Red/Yellow,85,34,85,5.2,2190,90,17
Darjeeling,Hill & Red/Yellow,90,37,90,5.3,2240,92,18
Darjeeling,Hill & Red/Yellow,95,40,95,5.4,2290,94,19
Darjeeling,Hill & Red/Yellow,100,43,100,5.5,2340,86,20
Darjeeling,Hill & Red/Yellow,75,25,75,5,2050,87,15
Darjeeling,Hill & Red/Yellow,80,28,80,5.1,2100,89,16
Darjeeling,Hill & Red/Yellow,85,31,85,5.2,2150,91,17
Darjeeling,Hill & Red/Yellow,90,34,90,5.3,2200,93,18
Darjeeling,Hill & Red/Yellow,95,37,95,5.4,2250,95,19
Darjeeling,Hill & Red/Yellow,100,40,100,5.5,2300,87,20
Darjeeling,Hill & Red/Yellow,80,25,80,5.1,2060,88,16
Darjeeling,Hill & Red/Yellow,85,28,85,5.2,2110,90,17
Darjeeling,Hill & Red/Yellow,90,31,90,5.3,2160,92,18
Darjeeling,Hill & Red/Yellow,95,34,95,5.4,2210,94,19
Darjeeling,Hill & Red/Yellow,100,37,100,5.5,2260,96,20
